Time(5 mins),Day of Week,Probe speed ,Probe flow ,Sensor speed ,Sensor flow 
1/12/2019 21:35,6,70.7,257,72.6,280
1/12/2019 21:40,6,75,257,72.1,320
1/12/2019 21:45,6,74.7,248,72.2,340
1/12/2019 21:50,6,74.3,248,72.7,308
1/12/2019 21:55,6,73.9,248,72.5,287
1/12/2019 22:00,6,73,240,71.4,326
1/12/2019 22:05,6,73,240,72.5,322
1/12/2019 22:10,6,72.3,240,72.8,313
1/12/2019 22:15,6,67.4,222,74.9,274
1/12/2019 22:20,6,73,222,73.4,294
1/12/2019 22:25,6,75.1,222,72,256
1/12/2019 22:30,6,75,208,73.3,245
1/12/2019 22:35,6,71.6,208,73.3,248
1/12/2019 22:40,6,69.6,208,73.8,233
1/12/2019 22:45,6,73.7,196,73.7,222
1/12/2019 22:50,6,70.1,196,73.2,215
1/12/2019 22:55,6,68.4,196,73.1,217
1/12/2019 23:00,6,71.5,184,73.3,208
1/12/2019 23:05,6,74,184,72,197
1/12/2019 23:10,6,73.8,184,73.1,204
1/12/2019 23:15,6,74.9,175,73.5,190
1/12/2019 23:20,6,74,175,73.2,167
1/12/2019 23:25,6,72.7,175,73.2,147
1/12/2019 23:30,6,71.9,170,74.2,162
1/12/2019 23:35,6,75,170,72.3,146
1/12/2019 23:40,6,74.3,170,72.5,132
1/12/2019 23:45,6,73.2,164,72.5,130
1/12/2019 23:50,6,73.1,164,73.6,127
1/12/2019 23:55,6,70.4,164,74.1,117
1/13/2019 0:00,7,72.4,140,73.6,108
1/13/2019 0:05,7,71,140,74.5,111
1/13/2019 0:10,7,73.5,140,72.9,116
1/13/2019 0:15,7,73.1,127,73.4,115
1/13/2019 0:20,7,70,127,72.2,119
1/13/2019 0:25,7,73.7,127,73.7,117
1/13/2019 0:30,7,74.1,114,73.3,104
1/13/2019 0:35,7,74.6,114,74,107
1/13/2019 0:40,7,75.1,114,71.7,98
1/13/2019 0:45,7,74,104,74.2,114
1/13/2019 0:50,7,76,104,73.3,89
1/13/2019 0:55,7,76.1,104,74.1,82
1/13/2019 1:00,7,74.8,94,73,66
1/13/2019 1:05,7,69.1,94,74.3,58
1/13/2019 1:10,7,74,94,73.4,80
1/13/2019 1:15,7,74,88,73.9,65
1/13/2019 1:20,7,73.5,88,73.8,69
1/13/2019 1:25,7,75,88,72.8,64
1/13/2019 1:30,7,67.3,81,73.8,63
1/13/2019 1:35,7,66.7,81,72.1,69
1/13/2019 1:40,7,71.7,81,72.6,61
1/13/2019 1:45,7,73.4,75,72.8,72
1/13/2019 1:50,7,73.9,75,73.9,70
1/13/2019 1:55,7,74.9,75,75,60
1/13/2019 2:00,7,74.2,70,73.9,57
1/13/2019 2:05,7,72.8,70,73.6,42
1/13/2019 2:10,7,75,70,73.3,45
1/13/2019 2:15,7,72,62,71.3,49
1/13/2019 2:20,7,70.4,62,75.4,39
1/13/2019 2:25,7,71.5,62,71.8,45
1/13/2019 2:30,7,70.8,55,71.8,36
1/13/2019 2:35,7,70.7,55,72.2,41
1/13/2019 2:40,7,70.1,55,71.3,34
1/13/2019 2:45,7,71.4,49,71.3,37
1/13/2019 2:50,7,72.8,49,73.4,33
1/13/2019 2:55,7,71.6,49,70.6,29
1/13/2019 3:00,7,71.7,44,70.4,32
1/13/2019 3:05,7,70.3,44,70.1,21
1/13/2019 3:10,7,73.1,44,73.9,37
1/13/2019 3:15,7,70.8,44,70.6,29
1/13/2019 3:20,7,70.1,44,71.2,20
1/13/2019 3:25,7,70.1,44,70.3,22
1/13/2019 3:30,7,70.1,42,72,24
1/13/2019 3:35,7,70.1,42,72.3,29
1/13/2019 3:40,7,65.5,42,72.2,44
1/13/2019 3:45,7,70.2,42,72.5,24
1/13/2019 3:50,7,72.5,42,74.1,23
1/13/2019 3:55,7,76.5,42,73.3,34
1/13/2019 4:00,7,73.2,42,73.4,27
1/13/2019 4:05,7,73.5,42,72.2,24
1/13/2019 4:10,7,72,42,68.6,19
1/13/2019 4:15,7,68.5,47,72.9,21
1/13/2019 4:20,7,69.4,47,72,14
1/13/2019 4:25,7,72.8,47,71.8,23
1/13/2019 4:30,7,74.8,52,73.6,36
1/13/2019 4:35,7,73.5,52,71.2,47
1/13/2019 4:40,7,73.9,52,71.6,41
1/13/2019 4:45,7,70.7,60,74.5,35
1/13/2019 4:50,7,70.8,60,71.5,40
1/13/2019 4:55,7,72.9,60,73.2,37
1/13/2019 5:00,7,68.9,68,72.2,50
1/13/2019 5:05,7,73,68,71.5,50
1/13/2019 5:10,7,72,68,73.5,56
1/13/2019 5:15,7,71.6,78,73.6,60
1/13/2019 5:20,7,73.2,78,72.8,64
1/13/2019 5:25,7,72.1,78,74.5,90
1/13/2019 5:30,7,73.9,94,73.5,75
1/13/2019 5:35,7,74.8,94,74.4,80
1/13/2019 5:40,7,75.4,94,74.4,97
1/13/2019 5:45,7,73.5,109,74.1,108
1/13/2019 5:50,7,73.6,109,73.7,70
1/13/2019 5:55,7,73.8,109,74.1,81
1/13/2019 6:00,7,75.6,130,75.1,104
1/13/2019 6:05,7,76.2,130,75,109
1/13/2019 6:10,7,74.6,130,73.9,125
1/13/2019 6:15,7,71.4,140,73.5,124
1/13/2019 6:20,7,74.5,140,74.2,139
1/13/2019 6:25,7,75.5,140,72.8,139
1/13/2019 6:30,7,73.5,156,73,163
1/13/2019 6:35,7,70.3,156,73.2,155
1/13/2019 6:40,7,72.6,156,71.9,148
1/13/2019 6:45,7,74.3,169,72.3,146
1/13/2019 6:50,7,73.8,169,71.1,139
1/13/2019 6:55,7,73.6,169,71.5,108
1/13/2019 7:00,7,73.9,187,71.6,113
1/13/2019 7:05,7,74.2,187,72.4,102
1/13/2019 7:10,7,73.1,187,72.9,96
1/13/2019 7:15,7,75.8,198,72.3,102
1/13/2019 7:20,7,71.7,198,73.3,123
1/13/2019 7:25,7,69.4,198,73.3,113
1/13/2019 7:30,7,70.8,210,71.9,139
1/13/2019 7:35,7,74.6,210,73.4,156
1/13/2019 7:40,7,73.2,210,73.3,157
1/13/2019 7:45,7,72.8,226,73.3,145
1/13/2019 7:50,7,69.2,226,73.8,148
1/13/2019 7:55,7,70.1,226,73.4,123
1/13/2019 8:00,7,72.1,242,75,138
1/13/2019 8:05,7,72.3,242,74.6,170
1/13/2019 8:10,7,73.3,242,74,161
1/13/2019 8:15,7,72,255,74.7,175
1/13/2019 8:20,7,71,255,74.8,179
1/13/2019 8:25,7,75,255,73.7,182
1/13/2019 8:30,7,74,270,74.6,175
1/13/2019 8:35,7,73,270,74.7,201
1/13/2019 8:40,7,74.1,270,74.8,217
1/13/2019 8:45,7,74.2,288,73.1,210
1/13/2019 8:50,7,70.9,288,74.1,206
1/13/2019 8:55,7,73.6,288,76,182
1/13/2019 9:00,7,70.7,304,73.7,162
1/13/2019 9:05,7,70.9,304,74.9,181
1/13/2019 9:10,7,74.7,304,75.2,193
1/13/2019 9:15,7,73.6,320,74.4,198
1/13/2019 9:20,7,70.7,320,71.4,244
1/13/2019 9:25,7,74.5,320,72.4,253
1/13/2019 9:30,7,73.6,335,71.5,233
1/13/2019 9:35,7,73.4,335,71.7,220
1/13/2019 9:40,7,72.2,335,71.7,249
1/13/2019 9:45,7,68.2,351,71.3,260
1/13/2019 9:50,7,69.4,351,71.7,246
1/13/2019 9:55,7,71.5,351,72.7,258
1/13/2019 10:00,7,73.4,369,71.8,261
1/13/2019 10:05,7,66.3,369,71.5,234
1/13/2019 10:10,7,72.7,369,71.6,283
1/13/2019 10:15,7,73.5,379,71.5,251
1/13/2019 10:20,7,70.6,379,73.2,291
1/13/2019 10:25,7,76.5,379,74.4,266
1/13/2019 10:30,7,74.1,392,72.8,282
1/13/2019 10:35,7,68.5,392,73.8,276
1/13/2019 10:40,7,72.4,392,74.4,268
1/13/2019 10:45,7,78.4,405,74.1,299
1/13/2019 10:50,7,72.8,405,73.8,266
1/13/2019 10:55,7,73.4,405,74.8,283
1/13/2019 11:00,7,77.7,418,75,283
1/13/2019 11:05,7,73.1,418,74.6,278
1/13/2019 11:10,7,72.4,418,74.4,301
1/13/2019 11:15,7,76.8,429,74.9,269
1/13/2019 11:20,7,72,429,75,333
1/13/2019 11:25,7,68.2,429,74.3,303
1/13/2019 11:30,7,67,439,72.9,309
1/13/2019 11:35,7,69.7,439,75.1,394
1/13/2019 11:40,7,72.8,439,75.1,351
1/13/2019 11:45,7,76.1,449,74.9,375
1/13/2019 11:50,7,77.2,449,75.9,366
1/13/2019 11:55,7,73.9,449,74.8,382
1/13/2019 12:00,7,77.2,460,74.4,380
1/13/2019 12:05,7,68,460,74.1,369
1/13/2019 12:10,7,72.8,460,74.1,343
1/13/2019 12:15,7,68,460,74.2,347
1/13/2019 12:20,7,70,460,74.6,356
1/13/2019 12:25,7,72.9,460,74.7,352
1/13/2019 12:30,7,73.3,460,75,350
1/13/2019 12:35,7,75.2,460,73.8,392
1/13/2019 12:40,7,76.6,460,73,390
1/13/2019 12:45,7,68.6,460,73.7,346
1/13/2019 12:50,7,75,460,74.7,389
1/13/2019 12:55,7,75,460,73.6,333
1/13/2019 13:00,7,69.5,460,73.4,381
1/13/2019 13:05,7,70,460,74,367
1/13/2019 13:10,7,70.2,460,74.2,380
1/13/2019 13:15,7,70.6,460,74.5,356
1/13/2019 13:20,7,74,460,74,383
1/13/2019 13:25,7,72.3,460,74.4,387
1/13/2019 13:30,7,66.6,460,74.3,430
1/13/2019 13:35,7,69,460,73.5,379
1/13/2019 13:40,7,70,460,73.8,371
1/13/2019 13:45,7,73.5,460,74.3,384
1/13/2019 13:50,7,71,460,72.9,431
1/13/2019 13:55,7,68.1,460,72.8,456
1/13/2019 14:00,7,70.5,460,73.6,387
1/13/2019 14:05,7,73.3,460,73.2,399
1/13/2019 14:10,7,72.1,460,74,383
1/13/2019 14:15,7,73.1,465,73.6,411
1/13/2019 14:20,7,74.3,465,72.1,422
1/13/2019 14:25,7,75.7,465,72.3,420
1/13/2019 14:30,7,74.6,465,73.7,426
1/13/2019 14:35,7,75.2,465,73.2,416
1/13/2019 14:40,7,73.6,465,73,443
1/13/2019 14:45,7,73.3,468,73,443
1/13/2019 14:50,7,72.5,468,72.4,512
1/13/2019 14:55,7,70.6,468,72.2,484
1/13/2019 15:00,7,69.1,470,72.1,400
1/13/2019 15:05,7,70.4,470,73,386
1/13/2019 15:10,7,72.8,470,73.4,437
1/13/2019 15:15,7,75.2,470,73.1,446
1/13/2019 15:20,7,76.1,470,73.8,477
1/13/2019 15:25,7,75,470,73.1,472
1/13/2019 15:30,7,73.5,470,73,447
1/13/2019 15:35,7,70.6,470,73.6,451
1/13/2019 15:40,7,72.3,470,73.8,458
1/13/2019 15:45,7,70.5,470,73.3,481
1/13/2019 15:50,7,75.3,470,74.1,448
1/13/2019 15:55,7,73.2,470,73.2,474
1/13/2019 16:00,7,72.6,470,73,477
1/13/2019 16:05,7,74.3,470,73.4,484
1/13/2019 16:10,7,76.7,470,72.4,490
1/13/2019 16:15,7,76.3,468,72.6,462
1/13/2019 16:20,7,70.4,468,73.4,464
1/13/2019 16:25,7,74.1,468,72.7,535
1/13/2019 16:30,7,76,462,72.6,505
1/13/2019 16:35,7,69.5,462,72.8,489
1/13/2019 16:40,7,65.8,462,73.1,508
1/13/2019 16:45,7,71,457,73.2,510
1/13/2019 16:50,7,68.1,457,71.8,572
1/13/2019 16:55,7,70.4,457,71.8,514
1/13/2019 17:00,7,75.8,452,72,457
1/13/2019 17:05,7,75.2,452,72.3,488
1/13/2019 17:10,7,75.1,452,72.1,434
1/13/2019 17:15,7,71.5,442,70,523
1/13/2019 17:20,7,68.9,442,71.1,459
1/13/2019 17:25,7,69.1,442,72.3,449
1/13/2019 17:30,7,71.1,429,71.7,416
1/13/2019 17:35,7,76.8,429,71.9,430
1/13/2019 17:40,7,75.4,429,70.9,432
1/13/2019 17:45,7,68.8,418,70.6,451
1/13/2019 17:50,7,67.5,418,70.9,403
1/13/2019 17:55,7,71.2,418,71.1,394
1/13/2019 18:00,7,70.3,405,70.2,422
1/13/2019 18:05,7,69.6,405,69.3,446
1/13/2019 18:10,7,70.9,405,71.1,448
1/13/2019 18:15,7,68.6,384,70.5,419
1/13/2019 18:20,7,70.7,384,72,416
1/13/2019 18:25,7,73.7,384,71.8,443
1/13/2019 18:30,7,73.3,366,71,407
1/13/2019 18:35,7,73.1,366,72.7,385
1/13/2019 18:40,7,70.6,366,71,402
1/13/2019 18:45,7,74.3,351,72.1,424
1/13/2019 18:50,7,73.4,351,71.6,354
1/13/2019 18:55,7,71.1,351,72.4,351
1/13/2019 19:00,7,68.8,335,72.7,348
1/13/2019 19:05,7,70.8,335,72.4,348
1/13/2019 19:10,7,72.6,335,72,362
1/13/2019 19:15,7,73.3,320,71.8,375
1/13/2019 19:20,7,72.4,320,72,378
1/13/2019 19:25,7,71.8,320,72.8,347
1/13/2019 19:30,7,72.2,304,71.8,334
1/13/2019 19:35,7,70.9,304,71.8,335
1/13/2019 19:40,7,75,304,71.8,414
1/13/2019 19:45,7,70.6,288,73.6,349
1/13/2019 19:50,7,71.1,288,73.1,334
1/13/2019 19:55,7,74,288,73.9,315
1/13/2019 20:00,7,72.4,275,73.4,309
1/13/2019 20:05,7,70.4,275,71.7,296
1/13/2019 20:10,7,65.4,275,72.8,319
1/13/2019 20:15,7,73.9,268,72.2,304
1/13/2019 20:20,7,76.7,268,72.9,283
1/13/2019 20:25,7,75.8,268,73.3,333
1/13/2019 20:30,7,73.6,260,72,319
1/13/2019 20:35,7,73.1,260,72.8,288
1/13/2019 20:40,7,72,260,72.3,313
1/13/2019 20:45,7,71.2,252,72.2,312
1/13/2019 20:50,7,70,252,71.1,276
1/13/2019 20:55,7,73.4,252,71.1,269
1/13/2019 21:00,7,72.6,244,71.8,282
1/13/2019 21:05,7,68.9,244,71.7,258
1/13/2019 21:10,7,71.7,244,72.1,206
1/13/2019 21:15,7,73,236,73.5,237
1/13/2019 21:20,7,68.5,236,73.8,258
1/13/2019 21:25,7,73.8,236,73.6,252
1/13/2019 21:30,7,74.7,229,73.7,238
1/13/2019 21:35,7,74.6,229,72.7,228
1/13/2019 21:40,7,69,229,73.5,217
1/13/2019 21:45,7,66.5,221,72.9,180
1/13/2019 21:50,7,74.2,221,73.3,175
1/13/2019 21:55,7,73.2,221,73.8,199
1/13/2019 22:00,7,74.1,213,72.7,184
1/13/2019 22:05,7,73.8,213,73.5,192
1/13/2019 22:10,7,75.9,213,72.9,195
1/13/2019 22:15,7,75.9,198,73.4,172
1/13/2019 22:20,7,74.2,198,73.8,166
1/13/2019 22:25,7,73.2,198,73.7,153
1/13/2019 22:30,7,73,185,73.8,172
1/13/2019 22:35,7,73.3,185,73.4,143
1/13/2019 22:40,7,71.1,185,74,125
1/13/2019 22:45,7,70.1,174,72.2,115
1/13/2019 22:50,7,70.1,174,75,115
1/13/2019 22:55,7,71.4,174,72.2,94
1/13/2019 23:00,7,72.1,164,70.8,83
1/13/2019 23:05,7,71.2,164,72,106
1/13/2019 23:10,7,72.1,164,74.3,106
1/13/2019 23:15,7,73.3,156,74,92
1/13/2019 23:20,7,74.6,156,73.6,92
1/13/2019 23:25,7,74.1,156,73.2,77
1/13/2019 23:30,7,72.8,151,71.9,92
1/13/2019 23:35,7,72.6,151,72.7,71
1/13/2019 23:40,7,71.6,151,73.7,69
1/13/2019 23:45,7,67.8,146,73.1,71
1/13/2019 23:50,7,66.5,146,71.4,58
1/13/2019 23:55,7,65.4,146,72,67
1/14/2019 0:00,1,71.5,92,72,59
1/14/2019 0:05,1,66.6,92,72.3,51
1/14/2019 0:10,1,70.8,92,72.3,49
1/14/2019 0:15,1,72.9,82,70.7,55
1/14/2019 0:20,1,73.4,82,72.4,64
1/14/2019 0:25,1,78,82,72.4,52
1/14/2019 0:30,1,74.4,72,73.4,33
1/14/2019 0:35,1,72.3,72,70.9,36
1/14/2019 0:40,1,70.6,72,72.3,47
1/14/2019 0:45,1,70,62,73.3,40
1/14/2019 0:50,1,72.1,62,72.5,43
1/14/2019 0:55,1,74.5,62,71,37
1/14/2019 1:00,1,71.2,55,73.4,32
1/14/2019 1:05,1,72.5,55,73.3,25
1/14/2019 1:10,1,71.7,55,72.7,33
1/14/2019 1:15,1,72.4,51,72.7,34
1/14/2019 1:20,1,71,51,67.7,25
1/14/2019 1:25,1,70.7,51,70.1,27
1/14/2019 1:30,1,69.7,48,73,33
1/14/2019 1:35,1,69.6,48,72.5,29
1/14/2019 1:40,1,69.6,48,72.9,29
1/14/2019 1:45,1,69.2,44,72.5,26
1/14/2019 1:50,1,70,44,71,27
1/14/2019 1:55,1,70.3,44,68.5,35
1/14/2019 2:00,1,69.3,41,71.7,28
1/14/2019 2:05,1,70.8,41,71.2,35
1/14/2019 2:10,1,72.2,41,70.8,26
1/14/2019 2:15,1,70.3,38,69.6,31
1/14/2019 2:20,1,69.6,38,70,21
1/14/2019 2:25,1,69.6,38,71.4,26
1/14/2019 2:30,1,68.3,34,74.7,23
1/14/2019 2:35,1,71.1,34,72.4,23
1/14/2019 2:40,1,76.6,34,73.2,25
1/14/2019 2:45,1,75.8,34,72.3,27
1/14/2019 2:50,1,64.6,34,73.3,24
1/14/2019 2:55,1,62.4,34,72,20
1/14/2019 3:00,1,69.4,31,72.9,27
1/14/2019 3:05,1,73,31,70.6,21
1/14/2019 3:10,1,72.9,31,74.2,22
1/14/2019 3:15,1,72.5,34,71.4,32
1/14/2019 3:20,1,71.3,34,72.4,25
1/14/2019 3:25,1,69.8,34,71.1,30
1/14/2019 3:30,1,72.4,38,73.5,34
1/14/2019 3:35,1,75.8,38,72.2,35
1/14/2019 3:40,1,74.3,38,72.1,53
1/14/2019 3:45,1,73.8,41,72.7,35
1/14/2019 3:50,1,73.5,41,72.7,45
1/14/2019 3:55,1,71.9,41,74,43
1/14/2019 4:00,1,71.2,44,72.5,45
1/14/2019 4:05,1,70.9,44,73.1,49
1/14/2019 4:10,1,73.2,44,74,60
1/14/2019 4:15,1,74,55,73,72
1/14/2019 4:20,1,76.5,55,72.4,59
1/14/2019 4:25,1,73.7,55,72,87
1/14/2019 4:30,1,72.6,72,72.5,80
1/14/2019 4:35,1,70.7,72,73,97
1/14/2019 4:40,1,71.5,72,74,124
1/14/2019 4:45,1,74,96,74.5,125
1/14/2019 4:50,1,75.1,96,73.8,125
1/14/2019 4:55,1,74.2,96,73.7,119
1/14/2019 5:00,1,74.3,123,73.5,126
1/14/2019 5:05,1,73.1,123,74.8,144
1/14/2019 5:10,1,73.8,123,73.1,178
1/14/2019 5:15,1,70.7,160,74.2,208
1/14/2019 5:20,1,74.4,160,74.1,254
1/14/2019 5:25,1,71.4,160,74.6,271
1/14/2019 5:30,1,76,215,74,315
1/14/2019 5:35,1,74,215,73.7,332
1/14/2019 5:40,1,76.5,215,73,407
1/14/2019 5:45,1,72.8,283,73.5,370
1/14/2019 5:50,1,72.6,283,72.4,387
1/14/2019 5:55,1,75.3,283,73.1,372
1/14/2019 6:00,1,74,375,72.6,400
1/14/2019 6:05,1,72.1,375,72.4,462
1/14/2019 6:10,1,73.6,375,72.7,496
1/14/2019 6:15,1,71.5,419,72.3,601
1/14/2019 6:20,1,70.1,419,70.3,625
1/14/2019 6:25,1,69.4,419,69.4,675
1/14/2019 6:30,1,65.9,460,68.6,657
1/14/2019 6:35,1,68.8,460,65.5,762
1/14/2019 6:40,1,64.9,460,52.4,731
1/14/2019 6:45,1,52.2,505,43,606
1/14/2019 6:50,1,48.3,505,59.1,663
1/14/2019 6:55,1,60.5,505,63.8,659
1/14/2019 7:00,1,64.2,559,63.3,693
1/14/2019 7:05,1,63.2,559,61.2,726
1/14/2019 7:10,1,62.8,559,61.8,697
1/14/2019 7:15,1,64,549,58.1,704
1/14/2019 7:20,1,58.1,549,58.6,698
1/14/2019 7:25,1,50.8,549,37.2,618
1/14/2019 7:30,1,44.4,539,50.7,678
1/14/2019 7:35,1,49.3,539,54.7,690
1/14/2019 7:40,1,56.6,539,57.1,707
1/14/2019 7:45,1,57.5,528,60,676
1/14/2019 7:50,1,51,528,50.9,728
1/14/2019 7:55,1,40.6,528,41.9,652
1/14/2019 8:00,1,38.1,518,32.9,530
1/14/2019 8:05,1,40.8,518,56.1,636
1/14/2019 8:10,1,50.3,518,52.6,689
1/14/2019 8:15,1,55.3,494,43.2,657
1/14/2019 8:20,1,53.9,494,48.7,643
1/14/2019 8:25,1,59.5,494,59.1,663
1/14/2019 8:30,1,62.6,474,57.4,655
1/14/2019 8:35,1,56.7,474,61.2,682
1/14/2019 8:40,1,57.4,474,62.8,738
1/14/2019 8:45,1,55.6,450,66.3,715
1/14/2019 8:50,1,56.8,450,46.2,629
1/14/2019 8:55,1,59.5,450,69.2,613
1/14/2019 9:00,1,66.6,433,68.5,608
1/14/2019 9:05,1,65.2,433,70.2,550
1/14/2019 9:10,1,67.9,433,70,588
1/14/2019 9:15,1,69.1,430,70.2,592
1/14/2019 9:20,1,69.5,430,70.4,583
1/14/2019 9:25,1,69.8,430,70.8,601
1/14/2019 9:30,1,71.5,426,69.7,538
1/14/2019 9:35,1,67.8,426,66.9,658
1/14/2019 9:40,1,64.7,426,68.2,614
1/14/2019 9:45,1,68,426,68.6,619
1/14/2019 9:50,1,68.9,426,70.6,593
1/14/2019 9:55,1,70.7,426,71.2,497
1/14/2019 10:00,1,68.6,426,71.7,456
1/14/2019 10:05,1,70.5,426,71.3,542
1/14/2019 10:10,1,68.6,426,71.4,507
1/14/2019 10:15,1,72,433,71.9,446
1/14/2019 10:20,1,67.2,433,70.3,550
1/14/2019 10:25,1,70.4,433,70.1,519
1/14/2019 10:30,1,69.6,440,69.7,507
1/14/2019 10:35,1,67.9,440,71.8,481
1/14/2019 10:40,1,72.2,440,71,527
1/14/2019 10:45,1,71.8,450,72.1,502
1/14/2019 10:50,1,71.6,450,71.8,507
1/14/2019 10:55,1,70.9,450,72.2,476
1/14/2019 11:00,1,71.5,460,73.1,430
1/14/2019 11:05,1,71.8,460,72.1,504
1/14/2019 11:10,1,69.2,460,71.8,524
1/14/2019 11:15,1,64.8,464,71.7,533
1/14/2019 11:20,1,61.4,464,71.3,544
1/14/2019 11:25,1,60.6,464,71.9,498
1/14/2019 11:30,1,70.2,467,72,500
1/14/2019 11:35,1,71.8,467,72.9,503
1/14/2019 11:40,1,69.6,467,72.5,522
1/14/2019 11:45,1,72.7,471,71.6,512
1/14/2019 11:50,1,71.4,471,71.1,534
1/14/2019 11:55,1,69.4,471,72,466
1/14/2019 12:00,1,71.1,474,72.1,482
1/14/2019 12:05,1,69.6,474,71.8,468
1/14/2019 12:10,1,70.4,474,72,512
1/14/2019 12:15,1,71.5,477,71.4,545
1/14/2019 12:20,1,70.9,477,71.8,533
1/14/2019 12:25,1,72.4,477,70.8,542
1/14/2019 12:30,1,71.9,481,72.6,486
1/14/2019 12:35,1,72.6,481,71.9,529
1/14/2019 12:40,1,68.2,481,70.4,558
1/14/2019 12:45,1,67.2,484,71.5,534
1/14/2019 12:50,1,71.8,484,71.9,503
1/14/2019 12:55,1,71,484,71.5,493
1/14/2019 13:00,1,70.8,488,71,508
1/14/2019 13:05,1,68.7,488,70.2,525
1/14/2019 13:10,1,69.9,488,72.2,460
1/14/2019 13:15,1,69.6,498,71.9,476
1/14/2019 13:20,1,68.4,498,70,621
1/14/2019 13:25,1,68.8,498,71.7,509
1/14/2019 13:30,1,70.7,511,72,493
1/14/2019 13:35,1,70.1,511,71.2,549
1/14/2019 13:40,1,66.1,511,71.7,533
1/14/2019 13:45,1,69.7,525,71.6,501
1/14/2019 13:50,1,70.5,525,70.9,528
1/14/2019 13:55,1,69.9,525,70.9,519
1/14/2019 14:00,1,71.9,539,71.1,499
1/14/2019 14:05,1,70,539,70.2,556
1/14/2019 14:10,1,69.6,539,70,518
1/14/2019 14:15,1,68.8,563,71.7,515
1/14/2019 14:20,1,67.9,563,71.5,534
1/14/2019 14:25,1,70.7,563,69.8,530
1/14/2019 14:30,1,67.6,580,71,533
1/14/2019 14:35,1,69.7,580,70.5,569
1/14/2019 14:40,1,68.3,580,68.8,592
1/14/2019 14:45,1,69.2,600,70.4,573
1/14/2019 14:50,1,70.3,600,70.4,579
1/14/2019 14:55,1,69.8,600,70.6,553
1/14/2019 15:00,1,67.6,620,69,561
1/14/2019 15:05,1,70.8,620,67.3,610
1/14/2019 15:10,1,68.9,620,70.2,606
1/14/2019 15:15,1,71,631,69.7,606
1/14/2019 15:20,1,67.7,631,67.9,704
1/14/2019 15:25,1,68.6,631,70.1,600
1/14/2019 15:30,1,66,638,68,580
1/14/2019 15:35,1,66.8,638,68.2,609
1/14/2019 15:40,1,68.3,638,67.5,672
1/14/2019 15:45,1,67.4,648,68.2,678
1/14/2019 15:50,1,67.8,648,67.8,634
1/14/2019 15:55,1,67.2,648,67.5,678
1/14/2019 16:00,1,66.8,658,67.9,651
1/14/2019 16:05,1,66.8,658,66.9,715
1/14/2019 16:10,1,69,658,66.6,726
1/14/2019 16:15,1,66.6,655,67.3,694
1/14/2019 16:20,1,67,655,66.7,651
1/14/2019 16:25,1,64.8,655,68.4,660
1/14/2019 16:30,1,63.5,655,67.8,670
1/14/2019 16:35,1,64.6,655,65.3,719
1/14/2019 16:40,1,64.4,655,65.2,731
1/14/2019 16:45,1,65.1,651,65.2,691
1/14/2019 16:50,1,57.5,651,64.8,660
1/14/2019 16:55,1,58.8,651,67.9,670
1/14/2019 17:00,1,64.4,651,66.8,651
1/14/2019 17:05,1,65.2,651,64.9,698
1/14/2019 17:10,1,63.1,651,66.6,710
1/14/2019 17:15,1,65.9,617,64.8,715
1/14/2019 17:20,1,65.9,617,65,733
1/14/2019 17:25,1,62.9,617,63.1,703
1/14/2019 17:30,1,52.9,593,37.2,595
1/14/2019 17:35,1,42.8,593,58.2,649
1/14/2019 17:40,1,53.8,593,61.5,648
1/14/2019 17:45,1,59.9,569,62.9,653
1/14/2019 17:50,1,53.8,569,61.9,662
1/14/2019 17:55,1,55.2,569,62.6,619
1/14/2019 18:00,1,54.5,549,65.2,570
1/14/2019 18:05,1,59.2,549,64.5,573
1/14/2019 18:10,1,61.1,549,64.8,614
1/14/2019 18:15,1,55.4,508,62.5,584
1/14/2019 18:20,1,55.5,508,65.1,605
1/14/2019 18:25,1,59.6,508,67.3,609
1/14/2019 18:30,1,66.5,471,67.4,617
1/14/2019 18:35,1,64.6,471,68.3,594
1/14/2019 18:40,1,65.4,471,69,521
1/14/2019 18:45,1,70.9,436,68.7,525
1/14/2019 18:50,1,71.4,436,70.9,433
1/14/2019 18:55,1,67.2,436,71.2,428
1/14/2019 19:00,1,71.1,402,72.1,441
1/14/2019 19:05,1,73.7,402,71,443
1/14/2019 19:10,1,72.5,402,70.8,447
1/14/2019 19:15,1,70.1,378,71.9,322
1/14/2019 19:20,1,71.2,378,72.8,353
1/14/2019 19:25,1,68.7,378,72,379
1/14/2019 19:30,1,71.9,358,72.2,350
1/14/2019 19:35,1,72.8,358,72.5,294
1/14/2019 19:40,1,74.2,358,72.1,396
1/14/2019 19:45,1,75.5,338,71.3,325
1/14/2019 19:50,1,71.1,338,72.3,344
1/14/2019 19:55,1,70.8,338,71.7,304
1/14/2019 20:00,1,68.8,317,72.6,282
1/14/2019 20:05,1,67.9,317,72.1,315
1/14/2019 20:10,1,74.4,317,70.6,304
1/14/2019 20:15,1,73.3,310,70.6,321
1/14/2019 20:20,1,69.2,310,70.8,316
1/14/2019 20:25,1,65.6,310,72.4,296
1/14/2019 20:30,1,74.3,307,71.9,343
1/14/2019 20:35,1,74.1,307,72.8,233
1/14/2019 20:40,1,74.3,307,71.4,310
1/14/2019 20:45,1,74.5,300,72.6,259
1/14/2019 20:50,1,73.9,300,73.9,217
1/14/2019 20:55,1,75.2,300,72.4,233
