Time(5 mins),Day of Week,Probe speed ,Probe flow ,Sensor speed ,Sensor flow 
1/16/2019 3:25,3,68.4,34,63.5,26
1/16/2019 3:30,3,68.1,38,69.5,41
1/16/2019 3:35,3,69.2,38,68.1,57
1/16/2019 3:40,3,58.9,38,69.6,48
1/16/2019 3:45,3,71.5,41,69.2,55
1/16/2019 3:50,3,68.5,41,69.5,48
1/16/2019 3:55,3,67.7,41,68.5,46
1/16/2019 4:00,3,70.8,44,66.5,48
1/16/2019 4:05,3,69,44,66.9,67
1/16/2019 4:10,3,63.3,44,68.5,61
1/16/2019 4:15,3,62.3,55,67.4,72
1/16/2019 4:20,3,59,55,68.5,51
1/16/2019 4:25,3,60.9,55,69.5,84
1/16/2019 4:30,3,64.6,72,70.7,99
1/16/2019 4:35,3,68.4,72,70.8,104
1/16/2019 4:40,3,70.5,72,72.3,120
1/16/2019 4:45,3,72.5,96,72.5,111
1/16/2019 4:50,3,69.6,96,72,114
1/16/2019 4:55,3,70.2,96,72,111
1/16/2019 5:00,3,70.1,123,71.8,149
1/16/2019 5:05,3,63.8,123,71.2,148
1/16/2019 5:10,3,66,123,70.9,129
1/16/2019 5:15,3,67.9,160,70.6,243
1/16/2019 5:20,3,68.3,160,70,224
1/16/2019 5:25,3,70,160,69.3,248
1/16/2019 5:30,3,71.3,215,69,323
1/16/2019 5:35,3,71.5,215,69.2,354
1/16/2019 5:40,3,67.2,215,67.9,398
1/16/2019 5:45,3,69.1,283,66.9,375
1/16/2019 5:50,3,71.9,283,69.5,336
1/16/2019 5:55,3,68.4,283,69.8,387
1/16/2019 6:00,3,70.7,375,68.8,427
1/16/2019 6:05,3,68.2,375,68.8,482
1/16/2019 6:10,3,67.5,375,68,508
1/16/2019 6:15,3,65.6,419,67.9,579
1/16/2019 6:20,3,63.3,419,65.9,602
1/16/2019 6:25,3,64.6,419,64,625
1/16/2019 6:30,3,64.4,460,61.4,662
1/16/2019 6:35,3,59.5,460,55.1,684
1/16/2019 6:40,3,53.7,460,55.4,652
1/16/2019 6:45,3,49.6,505,54,656
1/16/2019 6:50,3,50.3,505,56.6,619
1/16/2019 6:55,3,46.7,505,50.3,622
1/16/2019 7:00,3,43.3,559,52.8,632
1/16/2019 7:05,3,40.7,559,45.2,629
1/16/2019 7:10,3,36.8,559,33,494
1/16/2019 7:15,3,24.7,549,34.1,505
1/16/2019 7:20,3,31.1,549,34.6,584
1/16/2019 7:25,3,35.3,549,32.4,541
1/16/2019 7:30,3,27.5,539,30,529
1/16/2019 7:35,3,30.8,539,32.5,579
1/16/2019 7:40,3,30.1,539,27.2,527
1/16/2019 7:45,3,30.8,528,37.9,578
1/16/2019 7:50,3,30.7,528,36.5,589
1/16/2019 7:55,3,32.8,528,31.3,484
1/16/2019 8:00,3,33.2,518,39.7,579
1/16/2019 8:05,3,38.2,518,48.2,588
1/16/2019 8:10,3,42.8,518,38.9,564
1/16/2019 8:15,3,29.8,494,29.5,476
1/16/2019 8:20,3,21.9,494,28.9,532
1/16/2019 8:25,3,27.7,494,35.4,547
1/16/2019 8:30,3,29.3,474,32.5,517
1/16/2019 8:35,3,31.4,474,37.2,531
1/16/2019 8:40,3,30.9,474,35.1,581
1/16/2019 8:45,3,35.9,450,34.8,516
1/16/2019 8:50,3,30.4,450,32.1,526
1/16/2019 8:55,3,30.6,450,32.2,502
1/16/2019 9:00,3,33.8,433,49.6,577
1/16/2019 9:05,3,36.7,433,49.9,527
1/16/2019 9:10,3,38.5,433,38.4,581
1/16/2019 9:15,3,40,430,41.5,514
1/16/2019 9:20,3,36.4,430,46.1,573
1/16/2019 9:25,3,35.7,430,37.2,532
1/16/2019 9:30,3,44,426,59.7,614
1/16/2019 9:35,3,52.7,426,61,595
1/16/2019 9:40,3,54.1,426,71.1,580
1/16/2019 9:45,3,66.5,426,70.6,564
1/16/2019 9:50,3,65.3,426,70.6,569
1/16/2019 9:55,3,61,426,71.3,536
1/16/2019 10:00,3,66.5,426,72.2,489
1/16/2019 10:05,3,68.7,426,72.8,476
1/16/2019 10:10,3,68.6,426,72.3,507
1/16/2019 10:15,3,71.2,433,72.7,473
1/16/2019 10:20,3,70.8,433,72.8,501
1/16/2019 10:25,3,69.1,433,72.8,539
1/16/2019 10:30,3,68.3,440,72.5,490
1/16/2019 10:35,3,75.8,440,72.1,522
1/16/2019 10:40,3,65.9,440,73.2,532
1/16/2019 10:45,3,70.6,450,73.4,520
1/16/2019 10:50,3,71.4,450,74,499
1/16/2019 10:55,3,69.4,450,74,507
1/16/2019 11:00,3,72.2,460,74.8,440
1/16/2019 11:05,3,72.4,460,73.5,495
1/16/2019 11:10,3,72.2,460,73.4,467
1/16/2019 11:15,3,70.1,464,73.5,528
1/16/2019 11:20,3,70,464,73.6,536
1/16/2019 11:25,3,71.2,464,73.6,485
1/16/2019 11:30,3,73.2,467,72.4,536
1/16/2019 11:35,3,69.9,467,74.6,489
1/16/2019 11:40,3,67.6,467,74,535
1/16/2019 11:45,3,70.1,471,74.2,554
1/16/2019 11:50,3,70.9,471,75.2,494
1/16/2019 11:55,3,72.8,471,74.7,505
1/16/2019 12:00,3,69,474,75,449
1/16/2019 12:05,3,69.7,474,74.6,482
1/16/2019 12:10,3,70,474,74.8,547
1/16/2019 12:15,3,70.1,477,74.7,522
1/16/2019 12:20,3,71.8,477,73.3,505
1/16/2019 12:25,3,74.4,477,74.7,495
1/16/2019 12:30,3,72.5,481,73.9,502
1/16/2019 12:35,3,70.5,481,73.8,546
1/16/2019 12:40,3,66.8,481,73.8,537
1/16/2019 12:45,3,67.4,484,73.9,550
1/16/2019 12:50,3,71.4,484,74.2,526
1/16/2019 12:55,3,70.2,484,73,495
1/16/2019 13:00,3,73.6,488,73.4,547
1/16/2019 13:05,3,72.7,488,74,523
1/16/2019 13:10,3,69.7,488,74.9,507
1/16/2019 13:15,3,70.4,498,73,564
1/16/2019 13:20,3,70.4,498,74.4,520
1/16/2019 13:25,3,71.9,498,72.8,554
1/16/2019 13:30,3,70.5,511,73.7,511
1/16/2019 13:35,3,70,511,73.9,572
1/16/2019 13:40,3,70.9,511,74,514
1/16/2019 13:45,3,73.1,525,73.4,518
1/16/2019 13:50,3,73.7,525,72.7,561
1/16/2019 13:55,3,72.8,525,74.3,490
1/16/2019 14:00,3,71.6,539,73.9,499
1/16/2019 14:05,3,73.6,539,73,526
1/16/2019 14:10,3,67.4,539,73.2,549
1/16/2019 14:15,3,68.4,563,72,567
1/16/2019 14:20,3,74.6,563,73,588
1/16/2019 14:25,3,71.3,563,73.1,528
1/16/2019 14:30,3,71.1,580,73.4,548
1/16/2019 14:35,3,72.4,580,72.5,605
1/16/2019 14:40,3,70.6,580,73.3,618
1/16/2019 14:45,3,72.3,600,71.8,640
1/16/2019 14:50,3,68.2,600,73.7,565
1/16/2019 14:55,3,68.3,600,72.3,562
1/16/2019 15:00,3,72.9,620,73.9,539
1/16/2019 15:05,3,70,620,70.9,622
1/16/2019 15:10,3,70.8,620,72.7,586
1/16/2019 15:15,3,71.5,631,70.9,664
1/16/2019 15:20,3,69.1,631,71.7,676
1/16/2019 15:25,3,71.3,631,72.2,611
1/16/2019 15:30,3,70,638,72.9,552
1/16/2019 15:35,3,70.7,638,72,630
1/16/2019 15:40,3,69.4,638,72.8,674
1/16/2019 15:45,3,67.6,648,70.7,704
1/16/2019 15:50,3,69.1,648,70.2,696
1/16/2019 15:55,3,67.9,648,70.4,708
1/16/2019 16:00,3,67.3,658,71,686
1/16/2019 16:05,3,67.4,658,72,613
1/16/2019 16:10,3,66.7,658,70.1,710
1/16/2019 16:15,3,66.4,655,68.9,704
1/16/2019 16:20,3,68.1,655,70.8,739
1/16/2019 16:25,3,66.4,655,71.1,653
1/16/2019 16:30,3,62.6,655,70.7,701
1/16/2019 16:35,3,58.3,655,58.6,646
1/16/2019 16:40,3,62.2,655,55.7,656
1/16/2019 16:45,3,56.2,651,66.2,697
1/16/2019 16:50,3,48.6,651,60,659
1/16/2019 16:55,3,44.3,651,53.6,475
1/16/2019 17:00,3,47.9,651,60.4,409
1/16/2019 17:05,3,66.3,651,60.6,397
1/16/2019 17:10,3,66.4,651,63.5,278
1/16/2019 17:15,3,59.9,617,60.1,461
1/16/2019 17:20,3,60.1,617,60.1,554
1/16/2019 17:25,3,52.4,617,57.1,612
1/16/2019 17:30,3,50.3,593,58.8,690
1/16/2019 17:35,3,53.9,593,64.1,614
1/16/2019 17:40,3,57,593,62.6,646
1/16/2019 17:45,3,51.4,569,52.8,614
1/16/2019 17:50,3,36.8,569,46.8,582
1/16/2019 17:55,3,39.7,569,62.5,610
1/16/2019 18:00,3,46.1,549,51.8,587
1/16/2019 18:05,3,50.4,549,50.6,597
1/16/2019 18:10,3,55.4,549,71.4,586
1/16/2019 18:15,3,59,508,70.9,634
1/16/2019 18:20,3,65,508,71.3,552
1/16/2019 18:25,3,61.1,508,70.9,546
1/16/2019 18:30,3,65,471,73.2,542
1/16/2019 18:35,3,69.4,471,70.8,547
1/16/2019 18:40,3,67.9,471,72.1,559
1/16/2019 18:45,3,70.5,436,72.1,532
1/16/2019 18:50,3,67.4,436,72.6,468
1/16/2019 18:55,3,71.6,436,73.4,459
1/16/2019 19:00,3,72.2,402,72.6,413
1/16/2019 19:05,3,65.3,402,73.5,417
1/16/2019 19:10,3,68,402,73.5,425
1/16/2019 19:15,3,68.9,378,74.5,448
1/16/2019 19:20,3,69.6,378,72.9,426
1/16/2019 19:25,3,71.6,378,73.2,417
1/16/2019 19:30,3,69.6,358,73.2,361
1/16/2019 19:35,3,70.2,358,74,357
1/16/2019 19:40,3,66.6,358,74.5,385
1/16/2019 19:45,3,69.1,338,74.2,345
1/16/2019 19:50,3,70.3,338,75.1,326
1/16/2019 19:55,3,68,338,74.6,315
1/16/2019 20:00,3,74.4,317,74.2,326
1/16/2019 20:05,3,76.1,317,73.8,350
1/16/2019 20:10,3,68.1,317,74.6,338
1/16/2019 20:15,3,69.8,310,74.1,349
1/16/2019 20:20,3,69.5,310,72.6,353
1/16/2019 20:25,3,68.1,310,74.5,337
1/16/2019 20:30,3,67.2,307,74.4,313
1/16/2019 20:35,3,67.2,307,75.1,295
1/16/2019 20:40,3,67.2,307,75.7,284
1/16/2019 20:45,3,67.2,300,74.3,269
1/16/2019 20:50,3,68.6,300,75.5,290
1/16/2019 20:55,3,69.8,300,74.4,275
1/16/2019 21:00,3,70.3,297,74.1,292
1/16/2019 21:05,3,72.1,297,75,294
1/16/2019 21:10,3,69.5,297,73.5,336
1/16/2019 21:15,3,70.6,283,74.1,324
1/16/2019 21:20,3,68.8,283,74.7,270
1/16/2019 21:25,3,74.6,283,73.8,238
1/16/2019 21:30,3,76.7,273,74.3,246
1/16/2019 21:35,3,75,273,75.2,261
1/16/2019 21:40,3,67.7,273,75.3,241
1/16/2019 21:45,3,68.2,259,76.8,201
1/16/2019 21:50,3,69.5,259,75.5,222
1/16/2019 21:55,3,72.3,259,74.8,199
1/16/2019 22:00,3,72.8,249,76,192
1/16/2019 22:05,3,70.5,249,75.3,236
1/16/2019 22:10,3,68.4,249,75,206
1/16/2019 22:15,3,68.3,232,74.2,218
1/16/2019 22:20,3,68.3,232,75.7,178
1/16/2019 22:25,3,68.3,232,74.9,170
1/16/2019 22:30,3,69,211,76.9,190
1/16/2019 22:35,3,73.7,211,73.8,169
1/16/2019 22:40,3,73.7,211,75.5,132
1/16/2019 22:45,3,73.7,198,74.9,120
1/16/2019 22:50,3,75,198,76,135
1/16/2019 22:55,3,75.8,198,75.3,120
1/16/2019 23:00,3,72.2,184,76.2,83
1/16/2019 23:05,3,71.8,184,73.7,123
1/16/2019 23:10,3,70.4,184,75.4,122
1/16/2019 23:15,3,71,154,75.1,128
1/16/2019 23:20,3,72.2,154,74.9,110
1/16/2019 23:25,3,71.8,154,76.3,105
1/16/2019 23:30,3,71.6,130,76,100
1/16/2019 23:35,3,71.6,130,75.5,82
1/16/2019 23:40,3,71.4,130,75.3,105
1/16/2019 23:45,3,68.6,109,74.6,83
1/16/2019 23:50,3,70.2,109,72,65
1/16/2019 23:55,3,69.3,109,74.5,66
1/17/2019 0:00,4,67,92,73.4,51
1/17/2019 0:05,4,66.5,92,73.8,58
1/17/2019 0:10,4,64.9,92,75.1,81
1/17/2019 0:15,4,75.6,82,74.2,80
1/17/2019 0:20,4,63.6,82,73.5,50
1/17/2019 0:25,4,64.9,82,75.4,64
1/17/2019 0:30,4,72.3,72,75.6,52
1/17/2019 0:35,4,73.3,72,73.5,55
1/17/2019 0:40,4,73.6,72,75.1,42
1/17/2019 0:45,4,73.6,62,72.5,40
1/17/2019 0:50,4,71.3,62,76.3,48
1/17/2019 0:55,4,63.4,62,74.8,37
1/17/2019 1:00,4,70.7,55,73.1,44
1/17/2019 1:05,4,70.9,55,76.3,46
1/17/2019 1:10,4,69.9,55,75.8,35
1/17/2019 1:15,4,69.9,51,74.9,29
1/17/2019 1:20,4,69.8,51,75.4,31
1/17/2019 1:25,4,74.5,51,75.5,34
1/17/2019 1:30,4,74.5,48,72.3,38
1/17/2019 1:35,4,73.3,48,72.4,32
1/17/2019 1:40,4,73.2,48,72.7,36
1/17/2019 1:45,4,72.3,44,72.6,44
1/17/2019 1:50,4,71.1,44,73.7,30
1/17/2019 1:55,4,72.7,44,73.3,24
1/17/2019 2:00,4,71,41,72.1,29
1/17/2019 2:05,4,66.5,41,70.3,39
1/17/2019 2:10,4,71.3,41,73.6,41
1/17/2019 2:15,4,75.6,38,73.1,26
1/17/2019 2:20,4,75.6,38,72.6,30
1/17/2019 2:25,4,71.6,38,72.9,18
1/17/2019 2:30,4,68.9,34,73.5,28
1/17/2019 2:35,4,68.9,34,73,47
1/17/2019 2:40,4,69,34,73.8,58
1/17/2019 2:45,4,69,34,71.9,50
1/17/2019 2:50,4,69.1,34,71.7,33
1/17/2019 2:55,4,65.9,34,72.7,31
1/17/2019 3:00,4,58.9,31,73.2,38
1/17/2019 3:05,4,63.6,31,72.1,24
1/17/2019 3:10,4,63.6,31,74.3,37
1/17/2019 3:15,4,64.6,34,73.2,35
1/17/2019 3:20,4,70.5,34,74.9,29
1/17/2019 3:25,4,70.5,34,75.3,48
1/17/2019 3:30,4,66.8,38,73.9,48
1/17/2019 3:35,4,59.8,38,75.5,45
1/17/2019 3:40,4,59.9,38,73.7,60
1/17/2019 3:45,4,59.9,41,73.8,61
1/17/2019 3:50,4,68,41,73.2,42
1/17/2019 3:55,4,73,41,74.4,53
1/17/2019 4:00,4,72.5,44,73.5,46
1/17/2019 4:05,4,69.4,44,74,49
1/17/2019 4:10,4,65.9,44,74.7,58
1/17/2019 4:15,4,70.3,55,75,68
1/17/2019 4:20,4,71.6,55,74.4,73
1/17/2019 4:25,4,71.7,55,75.8,80
1/17/2019 4:30,4,71.9,72,74.7,95
1/17/2019 4:35,4,71.7,72,75.3,114
1/17/2019 4:40,4,73.8,72,74.5,119
1/17/2019 4:45,4,62.5,96,75.4,109
1/17/2019 4:50,4,71.1,96,74.5,127
1/17/2019 4:55,4,72.8,96,74.2,125
1/17/2019 5:00,4,74.7,123,74.4,120
1/17/2019 5:05,4,73.1,123,75.5,150
1/17/2019 5:10,4,71.1,123,73.7,185
1/17/2019 5:15,4,72.6,160,75,216
1/17/2019 5:20,4,72.5,160,75,240
1/17/2019 5:25,4,75.3,160,75.3,282
1/17/2019 5:30,4,74.8,215,75.3,310
1/17/2019 5:35,4,74.6,215,76,364
1/17/2019 5:40,4,72.7,215,76.3,347
1/17/2019 5:45,4,74.6,283,74.5,374
1/17/2019 5:50,4,75.6,283,74.4,336
1/17/2019 5:55,4,76.2,283,74.5,399
1/17/2019 6:00,4,73.5,375,74.7,362
1/17/2019 6:05,4,73.3,375,73.2,447
1/17/2019 6:10,4,73,375,74.2,542
1/17/2019 6:15,4,75.9,419,74,570
1/17/2019 6:20,4,73.8,419,72.7,617
1/17/2019 6:25,4,73.4,419,71.1,656
1/17/2019 6:30,4,70.3,460,70.6,672
1/17/2019 6:35,4,67.9,460,67.5,664
1/17/2019 6:40,4,61.9,460,60.8,705
1/17/2019 6:45,4,62.6,505,66.8,660
1/17/2019 6:50,4,63.9,505,58.8,671
1/17/2019 6:55,4,61.6,505,68.7,589
1/17/2019 7:00,4,66.8,559,67.3,664
1/17/2019 7:05,4,64.3,559,65.9,695
1/17/2019 7:10,4,62,559,63.5,732
1/17/2019 7:15,4,61.8,549,67.1,723
1/17/2019 7:20,4,52.5,549,49.7,644
1/17/2019 7:25,4,40.8,549,45.3,602
1/17/2019 7:30,4,48.5,539,60.3,675
1/17/2019 7:35,4,53.7,539,60.6,694
1/17/2019 7:40,4,54.8,539,57.2,685
1/17/2019 7:45,4,53.4,528,51.4,690
1/17/2019 7:50,4,50.1,528,50,678
1/17/2019 7:55,4,48.5,528,58.9,707
1/17/2019 8:00,4,53,518,53.7,663
1/17/2019 8:05,4,42.2,518,39,553
1/17/2019 8:10,4,44.7,518,61.9,652
1/17/2019 8:15,4,53.3,494,59.3,691
1/17/2019 8:20,4,58.1,494,59.8,679
1/17/2019 8:25,4,61.5,494,65.5,662
1/17/2019 8:30,4,61.5,474,66.5,710
1/17/2019 8:35,4,61.7,474,68.7,651
1/17/2019 8:40,4,52.7,474,49.5,599
1/17/2019 8:45,4,40.9,450,49.3,601
1/17/2019 8:50,4,38.4,450,43.8,594
1/17/2019 8:55,4,41.4,450,45.9,636
1/17/2019 9:00,4,50.8,433,67.2,628
1/17/2019 9:05,4,63,433,70.7,656
1/17/2019 9:10,4,65.3,433,73.2,536
1/17/2019 9:15,4,66.8,430,73.3,557
1/17/2019 9:20,4,68,430,74.4,582
1/17/2019 9:25,4,70.8,430,74.2,592
1/17/2019 9:30,4,69.7,426,73.3,600
1/17/2019 9:35,4,74,426,72.6,656
1/17/2019 9:40,4,72.7,426,73.6,577
1/17/2019 9:45,4,71.5,426,72.7,661
1/17/2019 9:50,4,68.9,426,72.1,595
1/17/2019 9:55,4,68.3,426,72.8,553
1/17/2019 10:00,4,71.9,426,76.1,523
1/17/2019 10:05,4,72,426,74.5,531
1/17/2019 10:10,4,73.9,426,74.1,475
1/17/2019 10:15,4,73.2,433,72.6,588
1/17/2019 10:20,4,72.3,433,74.5,501
1/17/2019 10:25,4,72,433,72.2,543
1/17/2019 10:30,4,70.7,440,73.2,471
1/17/2019 10:35,4,70.6,440,70.2,548
1/17/2019 10:40,4,64.1,440,71,548
1/17/2019 10:45,4,68.5,450,69.8,555
1/17/2019 10:50,4,64.6,450,70.9,533
1/17/2019 10:55,4,67,450,70.7,463
1/17/2019 11:00,4,65.6,460,69.3,497
1/17/2019 11:05,4,63.8,460,69.4,552
1/17/2019 11:10,4,66.2,460,68.6,537
1/17/2019 11:15,4,64.9,464,68.4,520
1/17/2019 11:20,4,66.5,464,69,526
1/17/2019 11:25,4,63.3,464,68.7,509
1/17/2019 11:30,4,67.1,467,69.6,501
1/17/2019 11:35,4,66.9,467,68.2,546
1/17/2019 11:40,4,65.9,467,68.4,543
1/17/2019 11:45,4,65.3,471,68.9,600
1/17/2019 11:50,4,64.6,471,61.9,573
1/17/2019 11:55,4,62.4,471,69,511
1/17/2019 12:00,4,65.7,474,68.5,517
1/17/2019 12:05,4,62.9,474,66.3,566
1/17/2019 12:10,4,65.4,474,67.5,502
1/17/2019 12:15,4,64,477,66.3,538
1/17/2019 12:20,4,65.7,477,69.6,528
1/17/2019 12:25,4,67.2,477,68,548
1/17/2019 12:30,4,64.8,481,67.8,538
1/17/2019 12:35,4,66.4,481,67.5,538
1/17/2019 12:40,4,64.3,481,62.6,603
1/17/2019 12:45,4,66.2,484,66.8,562
1/17/2019 12:50,4,65.8,484,67,546
1/17/2019 12:55,4,59.5,484,67,551
1/17/2019 13:00,4,63.5,488,68.8,550
1/17/2019 13:05,4,66.2,488,68.2,491
1/17/2019 13:10,4,65.2,488,67.4,503
1/17/2019 13:15,4,62.6,498,66.8,543
1/17/2019 13:20,4,63.6,498,67.8,568
1/17/2019 13:25,4,61.8,498,68.1,510
1/17/2019 13:30,4,66,511,67.9,519
1/17/2019 13:35,4,69.6,511,66.7,556
1/17/2019 13:40,4,67.7,511,67,568
1/17/2019 13:45,4,62,525,67.1,555
1/17/2019 13:50,4,62.1,525,66.8,554
1/17/2019 13:55,4,64.9,525,65.7,493
1/17/2019 14:00,4,65.6,539,68.2,502
1/17/2019 14:05,4,67.8,539,68.4,492
1/17/2019 14:10,4,66.5,539,66.8,541
1/17/2019 14:15,4,61.8,563,66.5,536
1/17/2019 14:20,4,59.6,563,66,555
1/17/2019 14:25,4,65.5,563,66.7,517
1/17/2019 14:30,4,60,580,67,532
1/17/2019 14:35,4,66.1,580,68,550
1/17/2019 14:40,4,60.9,580,64,587
1/17/2019 14:45,4,54.8,600,59.3,589
1/17/2019 14:50,4,57.7,600,59.8,580
1/17/2019 14:55,4,56.3,600,63.4,573
1/17/2019 15:00,4,49.7,620,48.7,528
1/17/2019 15:05,4,32.9,620,33.3,497
1/17/2019 15:10,4,33.6,620,34.9,502
1/17/2019 15:15,4,32.1,631,37.4,520
1/17/2019 15:20,4,28.4,631,28.9,453
1/17/2019 15:25,4,29.2,631,27.6,477
1/17/2019 15:30,4,35.8,638,35.8,501
1/17/2019 15:35,4,30.3,638,32.5,506
1/17/2019 15:40,4,27.8,638,30.5,519
1/17/2019 15:45,4,27.7,648,33.4,518
1/17/2019 15:50,4,27.2,648,26.6,479
1/17/2019 15:55,4,25.4,648,25.3,431
1/17/2019 16:00,4,28,658,32.2,496
1/17/2019 16:05,4,28.2,658,28.5,456
1/17/2019 16:10,4,23,658,27.3,403
1/17/2019 16:15,4,23.8,655,27.4,493
1/17/2019 16:20,4,26.4,655,26.7,504
1/17/2019 16:25,4,22.9,655,25.8,461
1/17/2019 16:30,4,20.8,655,26.3,478
1/17/2019 16:35,4,27.8,655,28.7,490
1/17/2019 16:40,4,37.3,655,30.8,539
1/17/2019 16:45,4,30.7,651,32,569
1/17/2019 16:50,4,27.6,651,29.6,495
1/17/2019 16:55,4,25.7,651,32.5,560
1/17/2019 17:00,4,28.4,651,26.6,481
1/17/2019 17:05,4,26.6,651,33.2,520
1/17/2019 17:10,4,32.2,651,31.8,550
1/17/2019 17:15,4,28.4,617,27.2,494
1/17/2019 17:20,4,27.1,617,31.1,491
1/17/2019 17:25,4,29.8,617,29.5,509
1/17/2019 17:30,4,30.6,593,28.7,553
1/17/2019 17:35,4,27.3,593,26,503
1/17/2019 17:40,4,30.1,593,27.3,494
1/17/2019 17:45,4,31.9,569,26.1,505
1/17/2019 17:50,4,29.4,569,28.1,476
1/17/2019 17:55,4,27.7,569,44.2,539
1/17/2019 18:00,4,42.9,549,66.1,389
1/17/2019 18:05,4,61.6,549,64.8,464
1/17/2019 18:10,4,62.4,549,65.9,509
1/17/2019 18:15,4,59.9,508,65.6,495
1/17/2019 18:20,4,61.5,508,62.6,579
1/17/2019 18:25,4,59.5,508,65.8,529
1/17/2019 18:30,4,59.5,471,62.8,467
1/17/2019 18:35,4,63,471,61.4,536
1/17/2019 18:40,4,58.5,471,61.4,464
1/17/2019 18:45,4,59,436,60.1,465
1/17/2019 18:50,4,60.3,436,61.6,478
1/17/2019 18:55,4,63.2,436,67.1,386
1/17/2019 19:00,4,61.6,402,66.8,396
1/17/2019 19:05,4,65.8,402,66.5,263
1/17/2019 19:10,4,67.2,402,67.5,316
1/17/2019 19:15,4,64.8,378,66.1,414
1/17/2019 19:20,4,70.3,378,65.1,354
1/17/2019 19:25,4,62.4,378,63.5,405
1/17/2019 19:30,4,64.9,358,66.2,372
1/17/2019 19:35,4,66.4,358,66.4,320
1/17/2019 19:40,4,60.2,358,67.3,361
1/17/2019 19:45,4,63.1,338,65.2,295
1/17/2019 19:50,4,63.7,338,64.7,264
1/17/2019 19:55,4,58.2,338,62.5,285
1/17/2019 20:00,4,59.1,317,65.7,255
1/17/2019 20:05,4,64.4,317,61.2,316
1/17/2019 20:10,4,58.5,317,62.6,346
1/17/2019 20:15,4,62.5,310,63.4,304
1/17/2019 20:20,4,63.8,310,61.7,346
1/17/2019 20:25,4,60.9,310,65.1,315
1/17/2019 20:30,4,67.5,307,63.2,310
1/17/2019 20:35,4,65.5,307,65.9,316
1/17/2019 20:40,4,65.2,307,66.1,297
1/17/2019 20:45,4,65.6,300,67.4,270
1/17/2019 20:50,4,68.3,300,67.4,297
1/17/2019 20:55,4,62.2,300,69.5,341
1/17/2019 21:00,4,68.2,297,69.5,273
1/17/2019 21:05,4,72.7,297,67.9,318
1/17/2019 21:10,4,68.2,297,70.5,330
1/17/2019 21:15,4,65.2,283,69,243
1/17/2019 21:20,4,63.5,283,67.3,303
1/17/2019 21:25,4,63.9,283,66,213
1/17/2019 21:30,4,61.1,273,67.3,198
1/17/2019 21:35,4,60.2,273,67.4,189
1/17/2019 21:40,4,64.6,273,62.7,222
1/17/2019 21:45,4,60.1,259,60.9,213
1/17/2019 21:50,4,56,259,68.3,189
1/17/2019 21:55,4,60.7,259,66.7,129
1/17/2019 22:00,4,64.4,249,66.3,168
1/17/2019 22:05,4,61.6,249,65.1,207
1/17/2019 22:10,4,64.4,249,63.3,219
1/17/2019 22:15,4,67.9,232,65.1,198
1/17/2019 22:20,4,65.9,232,65.5,183
1/17/2019 22:25,4,65.2,232,68.6,144
1/17/2019 22:30,4,61.1,211,69.4,144
1/17/2019 22:35,4,66.8,211,67,211
1/17/2019 22:40,4,68.6,211,68.1,183
1/17/2019 22:45,4,65.8,198,70.7,111
1/17/2019 22:50,4,67.7,198,72.1,107
1/17/2019 22:55,4,62.5,198,70.4,114
1/17/2019 23:00,4,65.5,184,70.9,110
1/17/2019 23:05,4,68.6,184,69.3,152
1/17/2019 23:10,4,70.3,184,71.1,98
1/17/2019 23:15,4,70,154,69.7,120
1/17/2019 23:20,4,72.4,154,69.9,128
1/17/2019 23:25,4,70.5,154,70.4,92
1/17/2019 23:30,4,70.1,130,71,69
1/17/2019 23:35,4,69.7,130,70.5,98
1/17/2019 23:40,4,69.1,130,71.1,97
1/17/2019 23:45,4,70.5,109,66.9,114
1/17/2019 23:50,4,64.2,109,73,81
1/17/2019 23:55,4,69.8,109,69.4,55
1/18/2019 0:00,5,67.3,97,70.4,75
1/18/2019 0:05,5,71.3,97,71.6,61
1/18/2019 0:10,5,69.6,97,69.7,48
1/18/2019 0:15,5,67.7,86,70.4,74
1/18/2019 0:20,5,68.1,86,71.8,71
1/18/2019 0:25,5,71.1,86,71.5,66
1/18/2019 0:30,5,72.7,75,73.1,68
1/18/2019 0:35,5,69.6,75,71.6,82
1/18/2019 0:40,5,71.1,75,74.4,86
1/18/2019 0:45,5,72,64,75.1,74
1/18/2019 0:50,5,74,64,73,72
1/18/2019 0:55,5,71,64,71.4,51
1/18/2019 1:00,5,69.7,57,71.2,47
1/18/2019 1:05,5,66.3,57,70.9,40
1/18/2019 1:10,5,70.6,57,71.9,60
1/18/2019 1:15,5,69.9,54,71.1,44
1/18/2019 1:20,5,67.9,54,70.3,55
1/18/2019 1:25,5,74.6,54,72.1,26
1/18/2019 1:30,5,73.3,50,70.4,36
1/18/2019 1:35,5,66.3,50,70.3,28
1/18/2019 1:40,5,67.1,50,70.2,58
1/18/2019 1:45,5,71.9,47,68.8,49
1/18/2019 1:50,5,68.9,47,70,55
1/18/2019 1:55,5,69,47,74.8,32
1/18/2019 2:00,5,69.2,43,69.3,43
1/18/2019 2:05,5,70.5,43,71.2,42
1/18/2019 2:10,5,71.9,43,70.1,34
1/18/2019 2:15,5,69.2,39,72.2,40
1/18/2019 2:20,5,69.6,39,70.8,47
1/18/2019 2:25,5,68.7,39,71.8,36
1/18/2019 2:30,5,70.1,36,73.9,24
1/18/2019 2:35,5,64.5,36,72.4,55
