Time(5 mins),Day of Week,Probe speed ,Probe flow ,Sensor speed ,Sensor flow 
1/12/2019 21:30,6,68.3,302,72.2,261
1/12/2019 21:35,6,61.6,302,71.9,317
1/12/2019 21:40,6,73.1,302,74,301
1/12/2019 21:45,6,76.7,292,73.4,281
1/12/2019 21:50,6,76.6,292,73.1,276
1/12/2019 21:55,6,75,292,73.2,263
1/12/2019 22:00,6,73.4,281,74,278
1/12/2019 22:05,6,72.6,281,73.1,282
1/12/2019 22:10,6,72.2,281,73.7,281
1/12/2019 22:15,6,75.5,261,73.3,241
1/12/2019 22:20,6,74,261,74,248
1/12/2019 22:25,6,75,261,73.7,221
1/12/2019 22:30,6,74.5,244,73.9,191
1/12/2019 22:35,6,73.6,244,73.4,197
1/12/2019 22:40,6,70.9,244,73.2,225
1/12/2019 22:45,6,70.2,230,72.7,210
1/12/2019 22:50,6,70.6,230,74,198
1/12/2019 22:55,6,69.1,230,73.7,170
1/12/2019 23:00,6,69.6,216,74.4,194
1/12/2019 23:05,6,71.3,216,73.1,169
1/12/2019 23:10,6,73.9,216,73.5,157
1/12/2019 23:15,6,74.5,206,74.1,155
1/12/2019 23:20,6,73.1,206,73.7,153
1/12/2019 23:25,6,74.2,206,74.3,150
1/12/2019 23:30,6,74,199,74.6,142
1/12/2019 23:35,6,73.6,199,74,150
1/12/2019 23:40,6,72.1,199,73.2,133
1/12/2019 23:45,6,72.4,192,74.2,117
1/12/2019 23:50,6,73.5,192,73.2,112
1/12/2019 23:55,6,72.5,192,72.8,105
1/13/2019 0:00,7,69.3,165,71.2,93
1/13/2019 0:05,7,73,165,75.4,90
1/13/2019 0:10,7,73.6,165,73.8,104
1/13/2019 0:15,7,73.2,150,72.5,88
1/13/2019 0:20,7,72.6,150,74.1,109
1/13/2019 0:25,7,70.8,150,71.1,88
1/13/2019 0:30,7,72.3,134,74,91
1/13/2019 0:35,7,73.5,134,73.8,89
1/13/2019 0:40,7,71.3,134,73.8,77
1/13/2019 0:45,7,71.3,122,73.2,73
1/13/2019 0:50,7,71.5,122,72.9,93
1/13/2019 0:55,7,73,122,73.5,77
1/13/2019 1:00,7,71.4,110,72.1,74
1/13/2019 1:05,7,72,110,73,76
1/13/2019 1:10,7,71.1,110,72.5,54
1/13/2019 1:15,7,66.2,104,72.3,65
1/13/2019 1:20,7,70.1,104,73.8,53
1/13/2019 1:25,7,71.7,104,73.7,47
1/13/2019 1:30,7,73.3,95,73.9,54
1/13/2019 1:35,7,72.3,95,72.6,60
1/13/2019 1:40,7,72.2,95,75.4,63
1/13/2019 1:45,7,71.8,89,73.9,48
1/13/2019 1:50,7,70.4,89,72.5,56
1/13/2019 1:55,7,70.4,89,74.5,59
1/13/2019 2:00,7,70.4,82,72,48
1/13/2019 2:05,7,70.4,82,73.2,44
1/13/2019 2:10,7,70.9,82,72.9,44
1/13/2019 2:15,7,72.7,73,71.8,35
1/13/2019 2:20,7,73.2,73,75.9,38
1/13/2019 2:25,7,70.9,73,72,27
1/13/2019 2:30,7,70.8,64,72.4,41
1/13/2019 2:35,7,71.8,64,72.1,40
1/13/2019 2:40,7,70.4,64,72.9,33
1/13/2019 2:45,7,70.4,58,73.2,31
1/13/2019 2:50,7,71.6,58,70.8,32
1/13/2019 2:55,7,73,58,72.7,26
1/13/2019 3:00,7,71.4,52,69.9,40
1/13/2019 3:05,7,70.2,52,72.1,34
1/13/2019 3:10,7,71.4,52,70,33
1/13/2019 3:15,7,71.2,52,71.5,30
1/13/2019 3:20,7,71,52,70.4,33
1/13/2019 3:25,7,70.4,52,73.3,24
1/13/2019 3:30,7,70.4,49,75,17
1/13/2019 3:35,7,70.4,49,69.8,18
1/13/2019 3:40,7,70.4,49,70.9,37
1/13/2019 3:45,7,69.1,49,68.8,29
1/13/2019 3:50,7,69.2,49,72.3,34
1/13/2019 3:55,7,70.9,49,71.7,24
1/13/2019 4:00,7,71.4,49,72.1,28
1/13/2019 4:05,7,71.8,49,73,35
1/13/2019 4:10,7,70.6,49,72.5,22
1/13/2019 4:15,7,70.4,55,70.1,29
1/13/2019 4:20,7,68.4,55,71.9,26
1/13/2019 4:25,7,68.9,55,69.7,22
1/13/2019 4:30,7,70,61,72.2,27
1/13/2019 4:35,7,72.7,61,72.6,38
1/13/2019 4:40,7,73.5,61,75.3,33
1/13/2019 4:45,7,71.4,70,72.5,36
1/13/2019 4:50,7,70.4,70,74.6,22
1/13/2019 4:55,7,70.4,70,74.1,35
1/13/2019 5:00,7,70.4,79,74.2,30
1/13/2019 5:05,7,70.7,79,73.8,38
1/13/2019 5:10,7,71.9,79,72.2,38
1/13/2019 5:15,7,70.7,92,72.6,46
1/13/2019 5:20,7,72.3,92,76.9,40
1/13/2019 5:25,7,72.7,92,73,45
1/13/2019 5:30,7,72.8,110,75.1,73
1/13/2019 5:35,7,73.7,110,74.7,59
1/13/2019 5:40,7,74.7,110,74.7,60
1/13/2019 5:45,7,74.1,128,74.4,79
1/13/2019 5:50,7,72.1,128,75.8,78
1/13/2019 5:55,7,73.2,128,73.5,52
1/13/2019 6:00,7,73.5,153,75,68
1/13/2019 6:05,7,74.4,153,75.8,52
1/13/2019 6:10,7,74.9,153,74.7,88
1/13/2019 6:15,7,73.7,165,75,91
1/13/2019 6:20,7,72.2,165,74.6,80
1/13/2019 6:25,7,73.2,165,72.7,88
1/13/2019 6:30,7,73.8,183,73.9,91
1/13/2019 6:35,7,73.1,183,74.1,100
1/13/2019 6:40,7,69.7,183,74,106
1/13/2019 6:45,7,70.8,198,75.1,124
1/13/2019 6:50,7,73.8,198,74.9,144
1/13/2019 6:55,7,72.4,198,75,124
1/13/2019 7:00,7,72.2,220,74.5,95
1/13/2019 7:05,7,74.1,220,74.4,72
1/13/2019 7:10,7,73,220,74.2,89
1/13/2019 7:15,7,72.8,232,73.5,81
1/13/2019 7:20,7,76.2,232,72.5,95
1/13/2019 7:25,7,71.8,232,74.6,95
1/13/2019 7:30,7,69.3,247,73.2,96
1/13/2019 7:35,7,73.5,247,73.2,104
1/13/2019 7:40,7,72.2,247,72,137
1/13/2019 7:45,7,72.5,265,73.8,114
1/13/2019 7:50,7,74.3,265,74.7,129
1/13/2019 7:55,7,75.3,265,75.2,115
1/13/2019 8:00,7,73.2,284,74.6,117
1/13/2019 8:05,7,71.8,284,73.5,113
1/13/2019 8:10,7,72.6,284,75,117
1/13/2019 8:15,7,76.5,299,75.1,129
1/13/2019 8:20,7,71.9,299,75,142
1/13/2019 8:25,7,72.3,299,75.9,145
1/13/2019 8:30,7,74.7,317,75.6,153
1/13/2019 8:35,7,75.1,317,75.3,164
1/13/2019 8:40,7,74.1,317,75.5,189
1/13/2019 8:45,7,74.1,339,74.9,177
1/13/2019 8:50,7,76.5,339,76.4,168
1/13/2019 8:55,7,75.9,339,75.1,155
1/13/2019 9:00,7,74.4,357,75.7,130
1/13/2019 9:05,7,70.5,357,75.6,144
1/13/2019 9:10,7,75.2,357,74.8,140
1/13/2019 9:15,7,76.2,375,76.5,181
1/13/2019 9:20,7,74.6,375,75.9,168
1/13/2019 9:25,7,74.6,375,74.1,148
1/13/2019 9:30,7,74.4,393,75.1,186
1/13/2019 9:35,7,74.9,393,75.2,200
1/13/2019 9:40,7,73.3,393,74.8,206
1/13/2019 9:45,7,74.5,412,75.4,200
1/13/2019 9:50,7,72.3,412,76.1,200
1/13/2019 9:55,7,72.5,412,74.4,219
1/13/2019 10:00,7,72.5,433,75.8,190
1/13/2019 10:05,7,74.1,433,75.6,198
1/13/2019 10:10,7,72.1,433,74.5,217
1/13/2019 10:15,7,71.5,445,75.4,212
1/13/2019 10:20,7,74.7,445,74.6,225
1/13/2019 10:25,7,70.2,445,75.8,243
1/13/2019 10:30,7,72.4,461,75.2,212
1/13/2019 10:35,7,74.8,461,75.8,230
1/13/2019 10:40,7,71.1,461,75,234
1/13/2019 10:45,7,76.4,476,74.9,303
1/13/2019 10:50,7,74.8,476,75.4,244
1/13/2019 10:55,7,73.4,476,76,228
1/13/2019 11:00,7,72.1,491,74.7,231
1/13/2019 11:05,7,75.3,491,75.6,207
1/13/2019 11:10,7,75.3,491,75.3,230
1/13/2019 11:15,7,75.1,503,74.7,207
1/13/2019 11:20,7,71.5,503,75,236
1/13/2019 11:25,7,74.5,503,75.8,266
1/13/2019 11:30,7,71,515,74.8,232
1/13/2019 11:35,7,66.9,515,74.6,260
1/13/2019 11:40,7,71.4,515,74.4,307
1/13/2019 11:45,7,72,528,74.3,281
1/13/2019 11:50,7,75.8,528,75.3,260
1/13/2019 11:55,7,75,528,75.5,248
1/13/2019 12:00,7,74.6,540,74.7,238
1/13/2019 12:05,7,74.8,540,75.6,278
1/13/2019 12:10,7,71.1,540,75.1,261
1/13/2019 12:15,7,71.8,540,74.2,306
1/13/2019 12:20,7,70.3,540,75.2,263
1/13/2019 12:25,7,70.3,540,74.6,277
1/13/2019 12:30,7,75.8,540,75.6,254
1/13/2019 12:35,7,74.4,540,75.2,262
1/13/2019 12:40,7,74.2,540,74.5,312
1/13/2019 12:45,7,70.9,540,74.6,327
1/13/2019 12:50,7,74.5,540,74.5,305
1/13/2019 12:55,7,73.7,540,76.1,310
1/13/2019 13:00,7,75.1,540,74.4,283
1/13/2019 13:05,7,73.5,540,74.2,260
1/13/2019 13:10,7,70,540,73.6,298
1/13/2019 13:15,7,70.9,540,74,276
1/13/2019 13:20,7,71.2,540,75.7,297
1/13/2019 13:25,7,72.6,540,75.7,277
1/13/2019 13:30,7,73.6,540,74.9,314
1/13/2019 13:35,7,70.6,540,74.7,299
1/13/2019 13:40,7,66.6,540,73.6,320
1/13/2019 13:45,7,74.5,540,73.4,348
1/13/2019 13:50,7,73.7,540,74.5,309
1/13/2019 13:55,7,74.2,540,74.7,300
1/13/2019 14:00,7,72.4,540,73.7,346
1/13/2019 14:05,7,70.1,540,76.4,302
1/13/2019 14:10,7,77.7,540,74.9,320
1/13/2019 14:15,7,71.9,546,74.2,343
1/13/2019 14:20,7,73.4,546,74.2,341
1/13/2019 14:25,7,77.5,546,74.1,364
1/13/2019 14:30,7,78.5,546,73.7,334
1/13/2019 14:35,7,72.7,546,74.5,350
1/13/2019 14:40,7,74.7,546,74.4,336
1/13/2019 14:45,7,71.1,549,74,364
1/13/2019 14:50,7,75.5,549,74.6,334
1/13/2019 14:55,7,73.9,549,73.8,377
1/13/2019 15:00,7,71.7,552,74.3,320
1/13/2019 15:05,7,70.7,552,74.3,346
1/13/2019 15:10,7,72.9,552,74.5,322
1/13/2019 15:15,7,77.2,552,74.5,363
1/13/2019 15:20,7,77.6,552,74.1,356
1/13/2019 15:25,7,77.7,552,74,348
1/13/2019 15:30,7,76.8,552,73.9,371
1/13/2019 15:35,7,73,552,73.5,369
1/13/2019 15:40,7,71.9,552,73.2,382
1/13/2019 15:45,7,71.7,552,74.2,349
1/13/2019 15:50,7,73.4,552,73.5,362
1/13/2019 15:55,7,72.9,552,74.6,350
1/13/2019 16:00,7,72.7,552,74.6,324
1/13/2019 16:05,7,73.3,552,73.8,332
1/13/2019 16:10,7,76.8,552,72.1,356
1/13/2019 16:15,7,78.2,549,74.4,359
1/13/2019 16:20,7,77.2,549,74,337
1/13/2019 16:25,7,75.3,549,74.5,332
1/13/2019 16:30,7,72.3,543,74.9,367
1/13/2019 16:35,7,68.4,543,74.2,365
1/13/2019 16:40,7,68.3,543,73.8,376
1/13/2019 16:45,7,69.3,537,75,363
1/13/2019 16:50,7,74.1,537,73.7,372
1/13/2019 16:55,7,71.9,537,74.6,371
1/13/2019 17:00,7,69.5,531,74.8,305
1/13/2019 17:05,7,73.4,531,70,350
1/13/2019 17:10,7,72.4,531,74.1,316
1/13/2019 17:15,7,74.5,518,73.7,354
1/13/2019 17:20,7,71.8,518,74.5,359
1/13/2019 17:25,7,70.8,518,73.9,327
1/13/2019 17:30,7,72.8,503,72.8,311
1/13/2019 17:35,7,71,503,73.4,329
1/13/2019 17:40,7,72.6,503,73.6,335
1/13/2019 17:45,7,71.9,491,73.6,322
1/13/2019 17:50,7,74.6,491,73,295
1/13/2019 17:55,7,67.9,491,72.7,315
1/13/2019 18:00,7,67.2,476,72.7,345
1/13/2019 18:05,7,69.5,476,72.8,273
1/13/2019 18:10,7,76,476,71.9,313
1/13/2019 18:15,7,71.6,451,71.2,380
1/13/2019 18:20,7,69.6,451,72.8,292
1/13/2019 18:25,7,72.4,451,73.5,288
1/13/2019 18:30,7,65.5,430,72.4,291
1/13/2019 18:35,7,67.6,430,74,259
1/13/2019 18:40,7,70.5,430,73.5,289
1/13/2019 18:45,7,73.1,412,73,273
1/13/2019 18:50,7,74.6,412,72.2,294
1/13/2019 18:55,7,73.1,412,74.2,251
1/13/2019 19:00,7,70.2,393,73.1,276
1/13/2019 19:05,7,69.2,393,72.8,276
1/13/2019 19:10,7,69.8,393,74.2,260
1/13/2019 19:15,7,72.5,375,73,260
1/13/2019 19:20,7,72.6,375,72.1,274
1/13/2019 19:25,7,72.3,375,72.8,291
1/13/2019 19:30,7,72.5,357,72.8,311
1/13/2019 19:35,7,71.9,357,74,236
1/13/2019 19:40,7,72.7,357,68.7,294
1/13/2019 19:45,7,71.9,339,71.9,298
1/13/2019 19:50,7,70.7,339,73.6,275
1/13/2019 19:55,7,70.6,339,73.3,252
1/13/2019 20:00,7,73.7,323,74.6,243
1/13/2019 20:05,7,73.9,323,73.9,237
1/13/2019 20:10,7,68.8,323,72.9,263
1/13/2019 20:15,7,66.5,314,74,265
1/13/2019 20:20,7,66.6,314,73.5,251
1/13/2019 20:25,7,70.3,314,71.8,222
1/13/2019 20:30,7,71.9,305,73.3,234
1/13/2019 20:35,7,73.2,305,73.4,234
1/13/2019 20:40,7,73.2,305,73,212
1/13/2019 20:45,7,71.5,296,72.8,216
1/13/2019 20:50,7,74,296,74,247
1/13/2019 20:55,7,72.8,296,73.7,194
1/13/2019 21:00,7,74.6,287,73.4,211
1/13/2019 21:05,7,70.7,287,73.5,195
1/13/2019 21:10,7,71.4,287,73.9,212
1/13/2019 21:15,7,74.2,278,73.2,189
1/13/2019 21:20,7,73.2,278,73,166
1/13/2019 21:25,7,72.9,278,73.7,185
1/13/2019 21:30,7,73.3,268,73.8,180
1/13/2019 21:35,7,73.6,268,73.9,198
1/13/2019 21:40,7,73.2,268,73.2,165
1/13/2019 21:45,7,73.4,259,73.7,151
1/13/2019 21:50,7,71.8,259,73.6,133
1/13/2019 21:55,7,74.1,259,74.4,133
1/13/2019 22:00,7,69.6,250,73.3,127
1/13/2019 22:05,7,71.2,250,73.1,160
1/13/2019 22:10,7,72.6,250,73.8,140
1/13/2019 22:15,7,73.7,232,74.3,127
1/13/2019 22:20,7,73.5,232,74.4,139
1/13/2019 22:25,7,72.8,232,74.2,108
1/13/2019 22:30,7,72.8,217,74.1,99
1/13/2019 22:35,7,73.7,217,74.3,140
1/13/2019 22:40,7,74,217,73.1,109
1/13/2019 22:45,7,67.6,204,74.6,112
1/13/2019 22:50,7,73.2,204,73.5,84
1/13/2019 22:55,7,73,204,75,85
1/13/2019 23:00,7,72.8,192,72.8,80
1/13/2019 23:05,7,71.7,192,73.3,93
1/13/2019 23:10,7,71.4,192,73,112
1/13/2019 23:15,7,70.3,183,74.3,91
1/13/2019 23:20,7,70.3,183,73.8,67
1/13/2019 23:25,7,70.3,183,72.2,56
1/13/2019 23:30,7,70.3,177,73.8,53
1/13/2019 23:35,7,70.3,177,72.5,77
1/13/2019 23:40,7,70.3,177,72.9,68
1/13/2019 23:45,7,70.1,171,73.5,57
1/13/2019 23:50,7,70.2,171,72.8,48
1/13/2019 23:55,7,72.7,171,74,46
1/14/2019 0:00,1,70.4,88,74.1,51
1/14/2019 0:05,1,64.4,88,72.1,49
1/14/2019 0:10,1,67.8,88,71,45
1/14/2019 0:15,1,66.7,76,71.7,34
1/14/2019 0:20,1,70.9,76,71,45
1/14/2019 0:25,1,71.8,76,73.1,38
1/14/2019 0:30,1,70.5,68,72.8,40
1/14/2019 0:35,1,71.9,68,71.9,39
1/14/2019 0:40,1,70.3,68,70.6,31
1/14/2019 0:45,1,69.6,60,70.4,35
1/14/2019 0:50,1,70.2,60,75.3,42
1/14/2019 0:55,1,71.6,60,72.2,29
1/14/2019 1:00,1,70.5,56,74.1,22
1/14/2019 1:05,1,67.4,56,70.9,29
1/14/2019 1:10,1,67.9,56,71.5,30
1/14/2019 1:15,1,70.4,52,73.9,30
1/14/2019 1:20,1,69,52,70.9,22
1/14/2019 1:25,1,70.3,52,70,23
1/14/2019 1:30,1,70.5,48,69.7,22
1/14/2019 1:35,1,70.7,48,70.6,22
1/14/2019 1:40,1,69.6,48,72.8,28
1/14/2019 1:45,1,69.6,48,71.8,32
1/14/2019 1:50,1,69.5,48,74.1,30
1/14/2019 1:55,1,70.8,48,72.7,22
1/14/2019 2:00,1,70.9,44,71.2,23
1/14/2019 2:05,1,73.4,44,74.5,25
1/14/2019 2:10,1,70,44,70,29
1/14/2019 2:15,1,70.8,44,70.8,24
1/14/2019 2:20,1,73.5,44,72.4,22
1/14/2019 2:25,1,70.5,44,72,21
1/14/2019 2:30,1,72.7,44,69.5,24
1/14/2019 2:35,1,69.3,44,75.5,26
1/14/2019 2:40,1,73,44,72.2,19
1/14/2019 2:45,1,74.3,44,72.9,30
1/14/2019 2:50,1,73.1,44,70.5,25
1/14/2019 2:55,1,69.9,44,73.3,26
1/14/2019 3:00,1,71.9,44,72.4,18
1/14/2019 3:05,1,68.2,44,72.5,16
1/14/2019 3:10,1,66.9,44,70.5,23
1/14/2019 3:15,1,70.8,48,71.5,23
1/14/2019 3:20,1,71.2,48,72,32
1/14/2019 3:25,1,71.1,48,72.4,27
1/14/2019 3:30,1,70.6,56,72.3,37
1/14/2019 3:35,1,74.3,56,73.6,31
1/14/2019 3:40,1,73.3,56,73.7,41
1/14/2019 3:45,1,71.7,64,73.3,44
1/14/2019 3:50,1,70.8,64,73.1,44
1/14/2019 3:55,1,71.1,64,71.7,44
1/14/2019 4:00,1,68.7,72,72.6,44
1/14/2019 4:05,1,69.3,72,74.8,46
1/14/2019 4:10,1,70.6,72,73,53
1/14/2019 4:15,1,71.7,96,73,61
1/14/2019 4:20,1,71.7,96,71.8,50
1/14/2019 4:25,1,75.1,96,71.6,60
1/14/2019 4:30,1,71.6,128,73.5,77
1/14/2019 4:35,1,69.8,128,71.1,85
1/14/2019 4:40,1,68.8,128,74.1,95
1/14/2019 4:45,1,71,168,74.5,111
1/14/2019 4:50,1,73.9,168,75,127
1/14/2019 4:55,1,74.2,168,73.5,103
1/14/2019 5:00,1,72.8,224,74.5,119
1/14/2019 5:05,1,72.9,224,74.1,137
1/14/2019 5:10,1,73.9,224,74,130
1/14/2019 5:15,1,68.8,296,74.2,141
1/14/2019 5:20,1,71.3,296,74.9,172
1/14/2019 5:25,1,72.4,296,74.1,209
1/14/2019 5:30,1,72,380,74.4,237
1/14/2019 5:35,1,76.5,380,74.5,283
1/14/2019 5:40,1,74.1,380,74.4,342
1/14/2019 5:45,1,72.3,500,73.8,396
1/14/2019 5:50,1,72.8,500,74.1,380
1/14/2019 5:55,1,73.4,500,74,346
1/14/2019 6:00,1,72.8,652,74,317
1/14/2019 6:05,1,72.3,652,73.2,314
1/14/2019 6:10,1,72,652,73.4,431
1/14/2019 6:15,1,72.9,708,73.6,439
1/14/2019 6:20,1,71.9,708,74.1,463
1/14/2019 6:25,1,71.5,708,71.9,489
1/14/2019 6:30,1,71.1,776,71.8,559
1/14/2019 6:35,1,69,776,70.1,573
1/14/2019 6:40,1,69.9,776,70.3,605
1/14/2019 6:45,1,66.8,853,69.4,599
1/14/2019 6:50,1,70.6,853,67.6,626
1/14/2019 6:55,1,70.4,853,70.6,579
1/14/2019 7:00,1,68.7,937,70.6,518
1/14/2019 7:05,1,68.7,937,70.3,545
1/14/2019 7:10,1,67.9,937,67.2,628
1/14/2019 7:15,1,66.2,893,66,601
1/14/2019 7:20,1,65.5,893,64.6,645
1/14/2019 7:25,1,60.9,893,59.8,604
1/14/2019 7:30,1,61.4,857,45.7,565
1/14/2019 7:35,1,57,857,48.6,629
1/14/2019 7:40,1,55.3,857,45.5,580
1/14/2019 7:45,1,50.3,820,62.5,604
1/14/2019 7:50,1,52.7,820,63.9,647
1/14/2019 7:55,1,62.1,820,63.3,666
1/14/2019 8:00,1,64.3,780,68.2,611
1/14/2019 8:05,1,66.9,780,70.5,534
1/14/2019 8:10,1,70,780,69.9,577
1/14/2019 8:15,1,68.8,720,70.8,581
1/14/2019 8:20,1,70.5,720,72.5,527
1/14/2019 8:25,1,68.1,720,68.9,570
1/14/2019 8:30,1,69.4,668,69.8,587
1/14/2019 8:35,1,69.9,668,69.6,562
1/14/2019 8:40,1,68.4,668,69.5,530
1/14/2019 8:45,1,67.6,612,68.3,521
1/14/2019 8:50,1,63.5,612,69.4,518
1/14/2019 8:55,1,68.5,612,72,486
1/14/2019 9:00,1,67.4,560,71.8,486
1/14/2019 9:05,1,67.2,560,71.5,471
1/14/2019 9:10,1,68.5,560,72.8,452
1/14/2019 9:15,1,66.6,544,70.6,496
1/14/2019 9:20,1,66.2,544,71.5,504
1/14/2019 9:25,1,66.1,544,70.5,462
1/14/2019 9:30,1,68.1,524,71.5,488
1/14/2019 9:35,1,69.4,524,71.6,480
1/14/2019 9:40,1,70.1,524,73.8,414
1/14/2019 9:45,1,70.8,512,71.7,468
1/14/2019 9:50,1,69.2,512,72.8,532
1/14/2019 9:55,1,70.9,512,72.7,476
1/14/2019 10:00,1,72.2,500,74,384
1/14/2019 10:05,1,70.2,500,73.5,382
1/14/2019 10:10,1,68.6,500,74.2,400
1/14/2019 10:15,1,70.6,504,73.6,386
1/14/2019 10:20,1,71.4,504,74,408
1/14/2019 10:25,1,68.9,504,73.3,397
1/14/2019 10:30,1,73.3,512,73.3,378
1/14/2019 10:35,1,72.3,512,72.8,390
1/14/2019 10:40,1,68.6,512,72.2,430
1/14/2019 10:45,1,71.8,516,74.1,369
1/14/2019 10:50,1,74,516,73.1,421
1/14/2019 10:55,1,74.5,516,74.3,345
1/14/2019 11:00,1,72.8,524,74,378
1/14/2019 11:05,1,68.6,524,72.4,373
1/14/2019 11:10,1,70,524,73.6,339
1/14/2019 11:15,1,72.3,524,74.2,294
1/14/2019 11:20,1,72,524,72,469
1/14/2019 11:25,1,72,524,69.9,453
1/14/2019 11:30,1,70,528,71.4,459
1/14/2019 11:35,1,72,528,72.5,411
1/14/2019 11:40,1,72.1,528,73.3,417
1/14/2019 11:45,1,69.7,532,73.2,450
1/14/2019 11:50,1,73.5,532,74.1,405
1/14/2019 11:55,1,72.2,532,73.6,381
1/14/2019 12:00,1,72.8,536,73.5,422
1/14/2019 12:05,1,69.6,536,73.8,398
1/14/2019 12:10,1,71.1,536,73,428
1/14/2019 12:15,1,71.3,540,74.2,416
1/14/2019 12:20,1,68.2,540,72.3,420
1/14/2019 12:25,1,68.9,540,73.6,467
1/14/2019 12:30,1,71.3,544,72.6,449
1/14/2019 12:35,1,72.2,544,71.9,470
1/14/2019 12:40,1,71.4,544,73.4,443
1/14/2019 12:45,1,73,548,73.3,436
1/14/2019 12:50,1,72.2,548,73.3,395
1/14/2019 12:55,1,74.5,548,73,421
1/14/2019 13:00,1,68.3,552,72.9,380
1/14/2019 13:05,1,69.3,552,73.1,397
1/14/2019 13:10,1,71.1,552,72.5,403
1/14/2019 13:15,1,68.7,560,72.7,410
1/14/2019 13:20,1,74.5,560,74.1,417
1/14/2019 13:25,1,71.1,560,72.2,446
1/14/2019 13:30,1,68.2,568,72.6,424
1/14/2019 13:35,1,68.7,568,73,399
1/14/2019 13:40,1,72.6,568,71.8,440
1/14/2019 13:45,1,70.6,576,73.5,473
1/14/2019 13:50,1,71.1,576,73.2,400
1/14/2019 13:55,1,69.8,576,73.4,394
1/14/2019 14:00,1,73.4,588,72.3,389
1/14/2019 14:05,1,71.7,588,72.9,411
1/14/2019 14:10,1,72.6,588,72,402
1/14/2019 14:15,1,70.1,604,72,379
1/14/2019 14:20,1,71.1,604,71.1,429
1/14/2019 14:25,1,72,604,72.8,433
1/14/2019 14:30,1,71.1,616,72.4,441
1/14/2019 14:35,1,71.5,616,71,454
1/14/2019 14:40,1,69.3,616,73.1,434
1/14/2019 14:45,1,70.5,632,71.7,516
1/14/2019 14:50,1,74.3,632,72,438
1/14/2019 14:55,1,72.3,632,71.8,427
1/14/2019 15:00,1,69.9,652,71.8,473
1/14/2019 15:05,1,68.6,652,71.6,417
1/14/2019 15:10,1,72.2,652,71.4,462
1/14/2019 15:15,1,70.1,660,71.1,511
1/14/2019 15:20,1,73.2,660,71.7,476
1/14/2019 15:25,1,70.5,660,71.3,516
1/14/2019 15:30,1,69.8,668,71.8,486
1/14/2019 15:35,1,68.4,668,70.8,492
1/14/2019 15:40,1,67.5,668,71.9,526
1/14/2019 15:45,1,72.6,676,71.1,569
1/14/2019 15:50,1,70,676,72.2,499
1/14/2019 15:55,1,68.5,676,72.5,469
1/14/2019 16:00,1,67.3,684,71,498
1/14/2019 16:05,1,69.8,684,72,545
1/14/2019 16:10,1,66.7,684,69.8,550
1/14/2019 16:15,1,73.1,680,70.7,616
1/14/2019 16:20,1,70.8,680,71.5,528
1/14/2019 16:25,1,69.8,680,71.5,502
1/14/2019 16:30,1,74.8,676,71.5,546
1/14/2019 16:35,1,72.9,676,70.6,565
1/14/2019 16:40,1,66.3,676,70.1,541
1/14/2019 16:45,1,66.8,676,69.1,562
1/14/2019 16:50,1,70.4,676,70.5,538
1/14/2019 16:55,1,71.1,676,70.6,546
1/14/2019 17:00,1,63.5,672,70.5,551
1/14/2019 17:05,1,70.8,672,70.3,612
1/14/2019 17:10,1,68.1,672,69.1,591
1/14/2019 17:15,1,69.9,636,70.2,554
1/14/2019 17:20,1,72,636,69.2,584
1/14/2019 17:25,1,67.8,636,69.5,554
1/14/2019 17:30,1,71.2,600,69.3,519
1/14/2019 17:35,1,72.8,600,67.7,565
1/14/2019 17:40,1,69,600,69.6,517
1/14/2019 17:45,1,66.7,568,69.3,528
1/14/2019 17:50,1,70.4,568,68.9,487
1/14/2019 17:55,1,63.8,568,69,487
1/14/2019 18:00,1,67,532,68.8,524
1/14/2019 18:05,1,67.3,532,68.6,486
1/14/2019 18:10,1,68.5,532,67.9,516
1/14/2019 18:15,1,63.8,492,66.4,572
1/14/2019 18:20,1,67.9,492,68.2,581
1/14/2019 18:25,1,66.4,492,69.1,527
1/14/2019 18:30,1,63.9,456,70,480
1/14/2019 18:35,1,67.7,456,69.8,528
1/14/2019 18:40,1,67.1,456,70.6,508
1/14/2019 18:45,1,71.9,424,72.6,398
1/14/2019 18:50,1,74.9,424,71.7,436
1/14/2019 18:55,1,72.2,424,72.9,325
1/14/2019 19:00,1,71.8,396,72.4,354
1/14/2019 19:05,1,75.5,396,72.4,315
1/14/2019 19:10,1,74.9,396,72.9,283
1/14/2019 19:15,1,74.3,372,73.6,314
1/14/2019 19:20,1,72.1,372,73.1,351
1/14/2019 19:25,1,72.4,372,72,277
1/14/2019 19:30,1,68.6,348,73.3,247
1/14/2019 19:35,1,73.4,348,75.1,267
1/14/2019 19:40,1,70.2,348,72.8,249
1/14/2019 19:45,1,67.6,328,72.8,266
1/14/2019 19:50,1,76,328,73.2,268
1/14/2019 19:55,1,73.5,328,73.5,276
1/14/2019 20:00,1,71,308,72.7,248
1/14/2019 20:05,1,72.8,308,72.1,235
1/14/2019 20:10,1,68.2,308,73.3,254
1/14/2019 20:15,1,74.9,304,73.6,238
1/14/2019 20:20,1,74.7,304,72.2,240
1/14/2019 20:25,1,73.6,304,73.1,226
1/14/2019 20:30,1,67.5,296,72.6,242
1/14/2019 20:35,1,67.3,296,73.9,186
1/14/2019 20:40,1,72.5,296,73.7,197
