Time(5 mins),Day of Week,Probe speed ,Probe flow ,Sensor speed ,Sensor flow 
1/14/2019 21:05,1,66.2,297,75,252
1/14/2019 21:10,1,73.2,297,74.2,232
1/14/2019 21:15,1,71.9,283,73.2,204
1/14/2019 21:20,1,73.1,283,74.1,240
1/14/2019 21:25,1,75,283,73.7,184
1/14/2019 21:30,1,72.5,273,74.3,135
1/14/2019 21:35,1,75.4,273,76.2,160
1/14/2019 21:40,1,71.2,273,73.9,176
1/14/2019 21:45,1,71.5,259,72.8,150
1/14/2019 21:50,1,70.9,259,74.5,143
1/14/2019 21:55,1,69.5,259,74.3,165
1/14/2019 22:00,1,72.2,249,74.9,144
1/14/2019 22:05,1,75.1,249,74.5,155
1/14/2019 22:10,1,69.8,249,73.4,179
1/14/2019 22:15,1,70.5,232,75,173
1/14/2019 22:20,1,72.6,232,74.7,127
1/14/2019 22:25,1,72.5,232,74.5,140
1/14/2019 22:30,1,74.3,211,74.3,124
1/14/2019 22:35,1,75.1,211,74.6,119
1/14/2019 22:40,1,73.1,211,75.6,110
1/14/2019 22:45,1,70.9,198,75.6,113
1/14/2019 22:50,1,72.7,198,75.2,87
1/14/2019 22:55,1,73,198,73.2,88
1/14/2019 23:00,1,76.8,184,74.8,84
1/14/2019 23:05,1,70.3,184,73.9,82
1/14/2019 23:10,1,69.8,184,73.5,81
1/14/2019 23:15,1,72.6,154,75.5,89
1/14/2019 23:20,1,73.9,154,74.1,76
1/14/2019 23:25,1,73.6,154,72.7,87
1/14/2019 23:30,1,74.1,130,74.5,50
1/14/2019 23:35,1,73.6,130,73.5,57
1/14/2019 23:40,1,72.2,130,73.9,50
1/14/2019 23:45,1,72.2,109,74.6,61
1/14/2019 23:50,1,68.6,109,73.8,50
1/14/2019 23:55,1,69.1,109,75.2,55
1/15/2019 0:00,2,73,92,74.2,71
1/15/2019 0:05,2,68.6,92,74,51
1/15/2019 0:10,2,72,92,75,54
1/15/2019 0:15,2,73.5,82,74.1,37
1/15/2019 0:20,2,61.8,82,71.8,53
1/15/2019 0:25,2,64.5,82,72.3,56
1/15/2019 0:30,2,70.6,72,72.8,34
1/15/2019 0:35,2,71.8,72,72.8,34
1/15/2019 0:40,2,70.8,72,75.2,31
1/15/2019 0:45,2,74.3,62,71.9,39
1/15/2019 0:50,2,72.4,62,74.2,32
1/15/2019 0:55,2,72.3,62,74,29
1/15/2019 1:00,2,71.1,55,72,24
1/15/2019 1:05,2,74.7,55,71.2,24
1/15/2019 1:10,2,76,55,73.1,21
1/15/2019 1:15,2,69.6,51,71.1,21
1/15/2019 1:20,2,71.8,51,72.2,19
1/15/2019 1:25,2,72.5,51,76.2,27
1/15/2019 1:30,2,75,48,74.9,20
1/15/2019 1:35,2,71.9,48,72.6,32
1/15/2019 1:40,2,72.3,48,73.2,25
1/15/2019 1:45,2,72.3,44,73.4,33
1/15/2019 1:50,2,69.5,44,72.6,29
1/15/2019 1:55,2,70.9,44,76.1,24
1/15/2019 2:00,2,71,41,71.1,22
1/15/2019 2:05,2,66.3,41,75.3,24
1/15/2019 2:10,2,73.5,41,72.1,38
1/15/2019 2:15,2,73.8,38,72.3,28
1/15/2019 2:20,2,70.2,38,70.8,33
1/15/2019 2:25,2,71.7,38,72,32
1/15/2019 2:30,2,73.6,34,74.5,25
1/15/2019 2:35,2,74.4,34,74.6,18
1/15/2019 2:40,2,75.6,34,72.2,39
1/15/2019 2:45,2,72.9,34,73.7,53
1/15/2019 2:50,2,71.3,34,73.2,33
1/15/2019 2:55,2,69,34,72.3,35
1/15/2019 3:00,2,67.3,31,74.6,24
1/15/2019 3:05,2,72.4,31,73.2,25
1/15/2019 3:10,2,70.6,31,74.1,37
1/15/2019 3:15,2,72.9,34,71.4,36
1/15/2019 3:20,2,71.9,34,73.6,32
1/15/2019 3:25,2,72.9,34,73.2,30
1/15/2019 3:30,2,75.4,38,75,37
1/15/2019 3:35,2,73,38,71.8,34
1/15/2019 3:40,2,71.7,38,74.6,48
1/15/2019 3:45,2,72.1,41,73.9,48
1/15/2019 3:50,2,73.2,41,75.1,56
1/15/2019 3:55,2,72.9,41,73.2,42
1/15/2019 4:00,2,73.2,44,75.4,52
1/15/2019 4:05,2,73.3,44,74.8,49
1/15/2019 4:10,2,71.3,44,74.1,46
1/15/2019 4:15,2,71.3,55,74.4,79
1/15/2019 4:20,2,71.3,55,74.3,71
1/15/2019 4:25,2,72.1,55,74.8,67
1/15/2019 4:30,2,73,72,75,84
1/15/2019 4:35,2,72.8,72,74.8,97
1/15/2019 4:40,2,74.1,72,75.1,106
1/15/2019 4:45,2,74.9,96,76.8,109
1/15/2019 4:50,2,74.7,96,75.6,112
1/15/2019 4:55,2,73.3,96,75.8,120
1/15/2019 5:00,2,71.8,123,75.4,111
1/15/2019 5:05,2,75.7,123,75.3,160
1/15/2019 5:10,2,71.1,123,73.3,145
1/15/2019 5:15,2,71.3,160,74.8,194
1/15/2019 5:20,2,73.2,160,75.8,237
1/15/2019 5:25,2,74.1,160,75.2,226
1/15/2019 5:30,2,73.5,215,74.6,314
1/15/2019 5:35,2,72.3,215,75.1,357
1/15/2019 5:40,2,73.5,215,75.5,341
1/15/2019 5:45,2,73.5,283,75.3,361
1/15/2019 5:50,2,73.1,283,76.6,348
1/15/2019 5:55,2,73,283,75.5,339
1/15/2019 6:00,2,75,375,75.9,384
1/15/2019 6:05,2,74.5,375,75,417
1/15/2019 6:10,2,71.6,375,74.4,492
1/15/2019 6:15,2,73.6,419,72.9,529
1/15/2019 6:20,2,72.2,419,71.4,641
1/15/2019 6:25,2,69.7,419,72.3,630
1/15/2019 6:30,2,69.9,460,70.1,666
1/15/2019 6:35,2,65.5,460,66.6,656
1/15/2019 6:40,2,61.8,460,68.4,675
1/15/2019 6:45,2,56.9,505,63.9,696
1/15/2019 6:50,2,59.2,505,64.8,669
1/15/2019 6:55,2,60.4,505,64.7,625
1/15/2019 7:00,2,62.2,559,65.3,650
1/15/2019 7:05,2,64.6,559,65,707
1/15/2019 7:10,2,66.3,559,65.8,612
1/15/2019 7:15,2,59,549,60.3,683
1/15/2019 7:20,2,53.7,549,62,667
1/15/2019 7:25,2,55.4,549,60.8,682
1/15/2019 7:30,2,54.3,539,43.6,572
1/15/2019 7:35,2,47.5,539,56.2,665
1/15/2019 7:40,2,48,539,57.7,676
1/15/2019 7:45,2,51.7,528,49.8,648
1/15/2019 7:50,2,43.2,528,39.3,620
1/15/2019 7:55,2,46.3,528,41.8,633
1/15/2019 8:00,2,47.4,518,36.9,553
1/15/2019 8:05,2,37.9,518,56.8,650
1/15/2019 8:10,2,47,518,59.7,632
1/15/2019 8:15,2,55.2,494,60.7,637
1/15/2019 8:20,2,58.2,494,62.7,585
1/15/2019 8:25,2,62,494,65.8,597
1/15/2019 8:30,2,59.7,474,64,661
1/15/2019 8:35,2,62.2,474,65,645
1/15/2019 8:40,2,61.7,474,63,657
1/15/2019 8:45,2,60,450,61.6,659
1/15/2019 8:50,2,57.4,450,63.1,591
1/15/2019 8:55,2,58.9,450,63.9,600
1/15/2019 9:00,2,64.1,433,66.4,571
1/15/2019 9:05,2,63.3,433,66.4,568
1/15/2019 9:10,2,67.1,433,69,586
1/15/2019 9:15,2,69.8,430,69,551
1/15/2019 9:20,2,66,430,72.1,432
1/15/2019 9:25,2,71,430,71.8,439
1/15/2019 9:30,2,68.3,426,73.5,446
1/15/2019 9:35,2,63.2,426,71,547
1/15/2019 9:40,2,68.6,426,68.1,570
1/15/2019 9:45,2,68.3,426,66.4,609
1/15/2019 9:50,2,63.3,426,60.2,609
1/15/2019 9:55,2,65.6,426,70.4,502
1/15/2019 10:00,2,68.3,426,73,493
1/15/2019 10:05,2,69.2,426,73.3,444
1/15/2019 10:10,2,70.2,426,73.2,444
1/15/2019 10:15,2,72.6,433,73.6,466
1/15/2019 10:20,2,70.7,433,72,450
1/15/2019 10:25,2,69.2,433,73.2,459
1/15/2019 10:30,2,72,440,71.5,460
1/15/2019 10:35,2,70.5,440,72.6,439
1/15/2019 10:40,2,64.9,440,72,426
1/15/2019 10:45,2,68.8,450,71.9,473
1/15/2019 10:50,2,69.1,450,72.2,467
1/15/2019 10:55,2,68.1,450,72,442
1/15/2019 11:00,2,70.4,460,71.5,465
1/15/2019 11:05,2,69.3,460,71.5,461
1/15/2019 11:10,2,69.3,460,66,363
1/15/2019 11:15,2,61.6,464,57.6,499
1/15/2019 11:20,2,67.6,464,72.1,473
1/15/2019 11:25,2,67.9,464,71,460
1/15/2019 11:30,2,70.4,467,70.7,461
1/15/2019 11:35,2,70.3,467,72,472
1/15/2019 11:40,2,68.7,467,72.4,518
1/15/2019 11:45,2,65.1,471,72.3,506
1/15/2019 11:50,2,66.9,471,72.9,494
1/15/2019 11:55,2,71.8,471,73.2,469
1/15/2019 12:00,2,70.8,474,73.1,419
1/15/2019 12:05,2,68.4,474,72.6,448
1/15/2019 12:10,2,70.1,474,72.2,423
1/15/2019 12:15,2,68.9,477,73,423
1/15/2019 12:20,2,69.9,477,72.3,454
1/15/2019 12:25,2,68.8,477,70.4,508
1/15/2019 12:30,2,68.3,481,72.7,456
1/15/2019 12:35,2,67.3,481,71.9,434
1/15/2019 12:40,2,67.8,481,72.5,403
1/15/2019 12:45,2,68.4,484,72.7,517
1/15/2019 12:50,2,67.5,484,72.5,484
1/15/2019 12:55,2,67.3,484,71.5,473
1/15/2019 13:00,2,72.3,488,72.9,455
1/15/2019 13:05,2,68.3,488,73.6,472
1/15/2019 13:10,2,68,488,72.2,445
1/15/2019 13:15,2,67.8,498,71.2,465
1/15/2019 13:20,2,70.8,498,72.3,397
1/15/2019 13:25,2,70.4,498,72.6,459
1/15/2019 13:30,2,70.5,511,72.3,477
1/15/2019 13:35,2,71,511,72.6,441
1/15/2019 13:40,2,70.2,511,71.2,491
1/15/2019 13:45,2,70.6,525,71.4,477
1/15/2019 13:50,2,69.3,525,71,471
1/15/2019 13:55,2,67.6,525,71.1,510
1/15/2019 14:00,2,70.5,539,72.5,415
1/15/2019 14:05,2,72.8,539,71.4,477
1/15/2019 14:10,2,68.9,539,70.5,465
1/15/2019 14:15,2,69.5,563,72.6,474
1/15/2019 14:20,2,67.6,563,70.6,467
1/15/2019 14:25,2,68.5,563,71.7,478
1/15/2019 14:30,2,69.6,580,71,474
1/15/2019 14:35,2,70,580,72.1,502
1/15/2019 14:40,2,67,580,71.4,534
1/15/2019 14:45,2,67.2,600,71.1,514
1/15/2019 14:50,2,70.7,600,72.7,482
1/15/2019 14:55,2,73.5,600,71.1,496
1/15/2019 15:00,2,69.2,620,71.6,505
1/15/2019 15:05,2,66.2,620,70.6,547
1/15/2019 15:10,2,69.6,620,70,568
1/15/2019 15:15,2,68.4,631,70.4,526
1/15/2019 15:20,2,69.7,631,71.1,496
1/15/2019 15:25,2,68,631,71,529
1/15/2019 15:30,2,69.6,638,68.3,555
1/15/2019 15:35,2,68.5,638,69.8,569
1/15/2019 15:40,2,64.6,638,68.1,600
1/15/2019 15:45,2,65.5,648,68.2,604
1/15/2019 15:50,2,65.1,648,63.8,584
1/15/2019 15:55,2,66.9,648,69.4,540
1/15/2019 16:00,2,67.7,658,70.2,567
1/15/2019 16:05,2,69.1,658,70.3,567
1/15/2019 16:10,2,68,658,67.3,612
1/15/2019 16:15,2,67.8,655,67.5,613
1/15/2019 16:20,2,61.9,655,67.8,600
1/15/2019 16:25,2,62.7,655,56.4,616
1/15/2019 16:30,2,57.3,655,40.8,577
1/15/2019 16:35,2,50,655,54.6,598
1/15/2019 16:40,2,57.4,655,63.4,617
1/15/2019 16:45,2,48,651,50.5,573
1/15/2019 16:50,2,46.5,651,43.6,574
1/15/2019 16:55,2,53.8,651,59.1,589
1/15/2019 17:00,2,60,651,65.9,576
1/15/2019 17:05,2,60.9,651,57.9,590
1/15/2019 17:10,2,52.5,651,35.6,530
1/15/2019 17:15,2,42.1,617,43.1,601
1/15/2019 17:20,2,44.7,617,29.2,520
1/15/2019 17:25,2,36,617,29,499
1/15/2019 17:30,2,41.4,593,31.8,488
1/15/2019 17:35,2,36.9,593,33.2,521
1/15/2019 17:40,2,31.4,593,36.6,592
1/15/2019 17:45,2,38.5,569,33.2,535
1/15/2019 17:50,2,37.7,569,32.2,553
1/15/2019 17:55,2,31.2,569,30.1,483
1/15/2019 18:00,2,31.1,549,28.8,459
1/15/2019 18:05,2,34.6,549,30.1,489
1/15/2019 18:10,2,35.9,549,33.9,522
1/15/2019 18:15,2,33.7,508,27.5,469
1/15/2019 18:20,2,28.5,508,35,554
1/15/2019 18:25,2,33,508,30.7,495
1/15/2019 18:30,2,28.5,471,35.1,503
1/15/2019 18:35,2,40.5,471,55.6,502
1/15/2019 18:40,2,56.1,471,70.7,436
1/15/2019 18:45,2,71,436,70.7,379
1/15/2019 18:50,2,70.5,436,71.9,371
1/15/2019 18:55,2,69.6,436,72.4,378
1/15/2019 19:00,2,67.7,402,72,349
1/15/2019 19:05,2,67.1,402,72.7,379
1/15/2019 19:10,2,67.8,402,73.3,282
1/15/2019 19:15,2,69.6,378,71.8,386
1/15/2019 19:20,2,66.1,378,71.5,326
1/15/2019 19:25,2,68,378,71.3,289
1/15/2019 19:30,2,69.1,358,72.9,270
1/15/2019 19:35,2,66.6,358,71.9,225
1/15/2019 19:40,2,68.2,358,70.1,282
1/15/2019 19:45,2,65.7,338,70.7,290
1/15/2019 19:50,2,65.3,338,69.4,252
1/15/2019 19:55,2,69.7,338,69.2,270
1/15/2019 20:00,2,75.1,317,72.2,277
1/15/2019 20:05,2,73.2,317,70.6,275
1/15/2019 20:10,2,71.8,317,68.7,364
1/15/2019 20:15,2,76,310,67.1,271
1/15/2019 20:20,2,63.7,310,65.7,327
1/15/2019 20:25,2,63.1,310,68.5,230
1/15/2019 20:30,2,67.4,307,67.1,256
1/15/2019 20:35,2,69.2,307,65.5,173
1/15/2019 20:40,2,71,307,65,165
1/15/2019 20:45,2,70.7,300,65.5,265
1/15/2019 20:50,2,66.6,300,66.4,177
1/15/2019 20:55,2,60.4,300,60.1,320
1/15/2019 21:00,2,65.5,297,63.1,202
1/15/2019 21:05,2,66.6,297,66.5,115
1/15/2019 21:10,2,57.3,297,65.9,181
1/15/2019 21:15,2,57.1,283,64,249
1/15/2019 21:20,2,61.6,283,60.1,288
1/15/2019 21:25,2,59.1,283,60.7,279
1/15/2019 21:30,2,59.4,273,60,248
1/15/2019 21:35,2,56.7,273,60.6,221
1/15/2019 21:40,2,53.8,273,62.7,136
1/15/2019 21:45,2,45.3,259,62.3,214
1/15/2019 21:50,2,51.2,259,63,144
1/15/2019 21:55,2,68.2,259,63.9,165
1/15/2019 22:00,2,64.4,249,63,165
1/15/2019 22:05,2,58.1,249,64.6,136
1/15/2019 22:10,2,60.5,249,64.2,105
1/15/2019 22:15,2,67.3,232,60.5,196
1/15/2019 22:20,2,68.3,232,65.6,174
1/15/2019 22:25,2,61.9,232,63.7,126
1/15/2019 22:30,2,63.7,211,68.1,132
1/15/2019 22:35,2,59.5,211,62.2,180
1/15/2019 22:40,2,61.7,211,65.6,144
1/15/2019 22:45,2,63.6,198,64.3,102
1/15/2019 22:50,2,71.1,198,65.9,131
1/15/2019 22:55,2,64.1,198,64.8,117
1/15/2019 23:00,2,53.5,184,64.6,112
1/15/2019 23:05,2,64.7,184,65.5,95
1/15/2019 23:10,2,60.8,184,66.9,90
1/15/2019 23:15,2,63.3,154,65,88
1/15/2019 23:20,2,64,154,65.2,67
1/15/2019 23:25,2,65,154,64.5,87
1/15/2019 23:30,2,66.4,130,64.1,61
1/15/2019 23:35,2,61.8,130,64.8,67
1/15/2019 23:40,2,58.5,130,60.4,77
1/15/2019 23:45,2,52.2,109,63.6,60
1/15/2019 23:50,2,56.7,109,65.5,63
1/15/2019 23:55,2,61.5,109,64.8,61
1/16/2019 0:00,3,63.7,92,60.7,37
1/16/2019 0:05,3,65.1,92,66.2,59
1/16/2019 0:10,3,65.4,92,62.9,65
1/16/2019 0:15,3,61.3,82,63.9,52
1/16/2019 0:20,3,62.6,82,60.4,39
1/16/2019 0:25,3,61.9,82,59.8,48
1/16/2019 0:30,3,55.9,72,62.2,47
1/16/2019 0:35,3,63.5,72,60.2,32
1/16/2019 0:40,3,69.3,72,57.1,58
1/16/2019 0:45,3,60.9,62,54.9,33
1/16/2019 0:50,3,53.2,62,63.3,32
1/16/2019 0:55,3,57.5,62,58,28
1/16/2019 1:00,3,60.6,55,59.5,34
1/16/2019 1:05,3,61.3,55,62.5,34
1/16/2019 1:10,3,61.4,55,60.8,42
1/16/2019 1:15,3,63.4,51,58.7,39
1/16/2019 1:20,3,65,51,61.1,47
1/16/2019 1:25,3,64,51,61.5,38
1/16/2019 1:30,3,63.9,48,64.2,27
1/16/2019 1:35,3,65.9,48,57.9,38
1/16/2019 1:40,3,56.4,48,59.2,43
1/16/2019 1:45,3,56.6,44,52.3,29
1/16/2019 1:50,3,62.4,44,48.7,21
1/16/2019 1:55,3,62.8,44,53.4,35
1/16/2019 2:00,3,60.4,41,50.9,24
1/16/2019 2:05,3,64.4,41,52.8,36
1/16/2019 2:10,3,65.5,41,52.2,23
1/16/2019 2:15,3,68,38,49.9,25
1/16/2019 2:20,3,69.3,38,51.6,26
1/16/2019 2:25,3,67.3,38,50.6,18
1/16/2019 2:30,3,65,34,50.2,17
1/16/2019 2:35,3,54.3,34,54.3,16
1/16/2019 2:40,3,57.1,34,53,36
1/16/2019 2:45,3,58.9,34,50.7,40
1/16/2019 2:50,3,62.9,34,59.1,53
1/16/2019 2:55,3,66.3,34,58.9,31
1/16/2019 3:00,3,63.2,31,62.6,26
1/16/2019 3:05,3,62.2,31,63.1,34
1/16/2019 3:10,3,63.6,31,66.4,31
1/16/2019 3:15,3,64.2,34,61.9,35
1/16/2019 3:20,3,64.6,34,67.7,37
1/16/2019 3:25,3,68.4,34,67.5,41
1/16/2019 3:30,3,68.1,38,66.9,34
1/16/2019 3:35,3,69.2,38,71,44
1/16/2019 3:40,3,58.9,38,71.4,44
1/16/2019 3:45,3,71.5,41,69.2,69
1/16/2019 3:50,3,68.5,41,70,45
1/16/2019 3:55,3,67.7,41,70.4,40
1/16/2019 4:00,3,70.8,44,66.9,57
1/16/2019 4:05,3,69,44,67.9,56
1/16/2019 4:10,3,63.3,44,67.8,53
1/16/2019 4:15,3,62.3,55,67.1,75
1/16/2019 4:20,3,59,55,70.1,56
1/16/2019 4:25,3,60.9,55,68.5,83
1/16/2019 4:30,3,64.6,72,70.5,92
1/16/2019 4:35,3,68.4,72,71.4,113
1/16/2019 4:40,3,70.5,72,70.9,101
1/16/2019 4:45,3,72.5,96,71.6,93
1/16/2019 4:50,3,69.6,96,72.5,112
1/16/2019 4:55,3,70.2,96,72.1,110
1/16/2019 5:00,3,70.1,123,71.2,132
1/16/2019 5:05,3,63.8,123,71.7,138
1/16/2019 5:10,3,66,123,72,114
1/16/2019 5:15,3,67.9,160,71,230
1/16/2019 5:20,3,68.3,160,70,205
1/16/2019 5:25,3,70,160,69.8,272
1/16/2019 5:30,3,71.3,215,69.8,289
1/16/2019 5:35,3,71.5,215,70.9,311
1/16/2019 5:40,3,67.2,215,69.3,339
1/16/2019 5:45,3,69.1,283,70.2,365
1/16/2019 5:50,3,71.9,283,69.9,333
1/16/2019 5:55,3,68.4,283,69.8,367
1/16/2019 6:00,3,70.7,375,69.4,381
1/16/2019 6:05,3,68.2,375,68,425
1/16/2019 6:10,3,67.5,375,67.9,497
1/16/2019 6:15,3,65.6,419,68.7,520
1/16/2019 6:20,3,63.3,419,64.7,567
1/16/2019 6:25,3,64.6,419,63.4,637
1/16/2019 6:30,3,64.4,460,59.7,613
1/16/2019 6:35,3,59.5,460,51.4,605
1/16/2019 6:40,3,53.7,460,48.6,612
1/16/2019 6:45,3,48.6,505,41.3,598
1/16/2019 6:50,3,43.1,505,33,557
1/16/2019 6:55,3,44.2,505,40.6,589
1/16/2019 7:00,3,43.3,559,43.1,613
1/16/2019 7:05,3,40.7,559,27,463
1/16/2019 7:10,3,37.8,559,25.5,449
1/16/2019 7:15,3,25.1,549,33.5,532
1/16/2019 7:20,3,31.1,549,36.6,557
1/16/2019 7:25,3,35.3,549,29.9,518
1/16/2019 7:30,3,27.5,539,35.1,528
1/16/2019 7:35,3,30.8,539,33.6,535
1/16/2019 7:40,3,30.1,539,38.2,568
1/16/2019 7:45,3,30.8,528,34.5,553
1/16/2019 7:50,3,29.4,528,29.3,516
1/16/2019 7:55,3,32.8,528,39.9,549
1/16/2019 8:00,3,33.2,518,43.6,583
1/16/2019 8:05,3,38.2,518,40.1,568
1/16/2019 8:10,3,42.8,518,29.5,516
1/16/2019 8:15,3,37,494,34.4,514
1/16/2019 8:20,3,27.6,494,33.3,524
1/16/2019 8:25,3,27.7,494,32.8,535
1/16/2019 8:30,3,29.3,474,33.6,529
1/16/2019 8:35,3,31.4,474,37.8,535
1/16/2019 8:40,3,30.9,474,30.3,516
1/16/2019 8:45,3,35.9,450,29.3,499
1/16/2019 8:50,3,30.4,450,31.7,529
1/16/2019 8:55,3,30.6,450,35.5,541
1/16/2019 9:00,3,33.8,433,31.9,513
1/16/2019 9:05,3,36.7,433,36.6,553
1/16/2019 9:10,3,38.5,433,36.3,538
1/16/2019 9:15,3,40,430,37.4,540
1/16/2019 9:20,3,36.4,430,28.5,520
1/16/2019 9:25,3,35.7,430,40.3,527
1/16/2019 9:30,3,43.9,426,37.4,589
1/16/2019 9:35,3,47.4,426,35.4,530
1/16/2019 9:40,3,47.9,426,51.1,558
1/16/2019 9:45,3,66.5,426,65.7,517
1/16/2019 9:50,3,65.3,426,67.9,496
1/16/2019 9:55,3,61,426,70.2,435
1/16/2019 10:00,3,66.5,426,71.1,416
1/16/2019 10:05,3,68.7,426,72.3,418
1/16/2019 10:10,3,68.6,426,71.4,467
1/16/2019 10:15,3,71.2,433,71.8,440
1/16/2019 10:20,3,70.8,433,71.7,452
1/16/2019 10:25,3,69.1,433,72.3,472
1/16/2019 10:30,3,68.3,440,72.7,424
1/16/2019 10:35,3,75.8,440,71.8,458
1/16/2019 10:40,3,65.9,440,72.2,498
1/16/2019 10:45,3,70.6,450,71.9,491
1/16/2019 10:50,3,71.4,450,73.2,438
1/16/2019 10:55,3,69.4,450,73.6,442
1/16/2019 11:00,3,72.2,460,74,382
1/16/2019 11:05,3,72.4,460,73.7,419
1/16/2019 11:10,3,72.2,460,72.3,424
1/16/2019 11:15,3,70.1,464,73.3,483
1/16/2019 11:20,3,70,464,72.2,463
1/16/2019 11:25,3,71.2,464,73.4,419
1/16/2019 11:30,3,73.2,467,71.8,459
1/16/2019 11:35,3,69.9,467,73.7,465
1/16/2019 11:40,3,67.6,467,73.3,466
1/16/2019 11:45,3,70.1,471,73.7,489
1/16/2019 11:50,3,70.9,471,73,488
1/16/2019 11:55,3,72.8,471,74.7,437
1/16/2019 12:00,3,69,474,73.3,398
1/16/2019 12:05,3,69.7,474,74,392
1/16/2019 12:10,3,70,474,74.5,409
1/16/2019 12:15,3,70.1,477,74.8,454
1/16/2019 12:20,3,71.8,477,73.7,439
1/16/2019 12:25,3,74.4,477,74.4,412
1/16/2019 12:30,3,72.5,481,74,461
1/16/2019 12:35,3,70.5,481,73.7,450
1/16/2019 12:40,3,66.8,481,73,483
1/16/2019 12:45,3,67.4,484,73.3,507
1/16/2019 12:50,3,71.4,484,72.9,466
1/16/2019 12:55,3,70.2,484,74.7,422
1/16/2019 13:00,3,73.6,488,73.1,441
1/16/2019 13:05,3,72.7,488,73.6,485
1/16/2019 13:10,3,69.7,488,73.3,422
1/16/2019 13:15,3,70.4,498,72.9,493
1/16/2019 13:20,3,70.4,498,73,475
1/16/2019 13:25,3,71.9,498,73.7,460
1/16/2019 13:30,3,70.5,511,73.6,466
1/16/2019 13:35,3,70,511,73.4,487
1/16/2019 13:40,3,70.9,511,74,428
1/16/2019 13:45,3,73.1,525,72.8,455
1/16/2019 13:50,3,73.7,525,72,467
1/16/2019 13:55,3,72.8,525,73.7,476
1/16/2019 14:00,3,71.6,539,72.8,422
1/16/2019 14:05,3,73.6,539,73.2,441
1/16/2019 14:10,3,67.4,539,72.2,490
1/16/2019 14:15,3,68.4,563,72.9,509
1/16/2019 14:20,3,74.6,563,73.5,486
1/16/2019 14:25,3,71.3,563,72.7,489
1/16/2019 14:30,3,71.1,580,73.1,460
1/16/2019 14:35,3,72.4,580,72.9,503
1/16/2019 14:40,3,70.6,580,72.1,535
1/16/2019 14:45,3,72.3,600,71.5,530
1/16/2019 14:50,3,68.2,600,72.2,507
1/16/2019 14:55,3,68.3,600,72.1,523
1/16/2019 15:00,3,72.9,620,74.4,439
1/16/2019 15:05,3,70,620,72.8,493
1/16/2019 15:10,3,70.8,620,71.9,567
1/16/2019 15:15,3,71.5,631,71.3,559
1/16/2019 15:20,3,69.1,631,70.3,579
1/16/2019 15:25,3,71.3,631,73.4,536
1/16/2019 15:30,3,70,638,71.1,548
1/16/2019 15:35,3,70.7,638,71.2,524
1/16/2019 15:40,3,69.4,638,71.9,604
1/16/2019 15:45,3,67.6,648,70.5,587
1/16/2019 15:50,3,69.1,648,69.8,602
1/16/2019 15:55,3,67.9,648,68.5,589
1/16/2019 16:00,3,67.3,658,70.3,596
1/16/2019 16:05,3,67.4,658,70.7,561
1/16/2019 16:10,3,66.7,658,67.9,614
1/16/2019 16:15,3,66.4,655,67.5,629
1/16/2019 16:20,3,68.1,655,68.5,642
1/16/2019 16:25,3,66.4,655,64.4,562
1/16/2019 16:30,3,56.7,655,40.9,546
1/16/2019 16:35,3,53.5,655,53,570
1/16/2019 16:40,3,62.2,655,49.9,581
1/16/2019 16:45,3,51.7,651,40,569
1/16/2019 16:50,3,42,651,41.1,541
1/16/2019 16:55,3,46.1,651,58.5,563
1/16/2019 17:00,3,54.1,651,74.6,364
1/16/2019 17:05,3,66.3,651,72.2,424
1/16/2019 17:10,3,66.4,651,77.2,257
1/16/2019 17:15,3,60.7,617,73,442
1/16/2019 17:20,3,60.1,617,69.9,537
1/16/2019 17:25,3,56.1,617,67.5,540
1/16/2019 17:30,3,52.4,593,52.1,639
1/16/2019 17:35,3,48.8,593,50.6,571
1/16/2019 17:40,3,57,593,40.8,527
1/16/2019 17:45,3,40.4,569,39.1,524
1/16/2019 17:50,3,33.4,569,37.6,533
1/16/2019 17:55,3,39.7,569,35.3,505
1/16/2019 18:00,3,40.8,549,39.1,516
1/16/2019 18:05,3,45,549,39.3,532
1/16/2019 18:10,3,39.7,549,35.7,525
1/16/2019 18:15,3,49.2,508,53.9,517
1/16/2019 18:20,3,65,508,42.2,520
1/16/2019 18:25,3,61.1,508,59.9,522
1/16/2019 18:30,3,65,471,65.8,540
1/16/2019 18:35,3,69.4,471,69.2,504
1/16/2019 18:40,3,67.9,471,66.8,461
1/16/2019 18:45,3,70.5,436,70.5,477
1/16/2019 18:50,3,67.4,436,72,443
1/16/2019 18:55,3,71.6,436,73.7,383
1/16/2019 19:00,3,72.2,402,71.8,370
1/16/2019 19:05,3,65.3,402,72.2,388
1/16/2019 19:10,3,68,402,73.7,366
1/16/2019 19:15,3,68.9,378,74,326
1/16/2019 19:20,3,69.6,378,73.1,350
1/16/2019 19:25,3,71.6,378,71.4,325
1/16/2019 19:30,3,69.6,358,72.1,321
1/16/2019 19:35,3,70.2,358,72.7,309
1/16/2019 19:40,3,66.6,358,73.8,300
1/16/2019 19:45,3,69.1,338,74.3,301
1/16/2019 19:50,3,70.3,338,74.6,270
1/16/2019 19:55,3,68,338,73.6,294
1/16/2019 20:00,3,74.4,317,74.2,240
1/16/2019 20:05,3,76.1,317,73,275
1/16/2019 20:10,3,68.1,317,73.2,310
1/16/2019 20:15,3,69.8,310,72.8,313
1/16/2019 20:20,3,69.5,310,73.4,268
