Time(5 mins),Day of Week,Probe speed ,Probe flow ,Sensor speed ,Sensor flow 
1/12/2019 21:35,6,61.6,302,70.9,307
1/12/2019 21:40,6,73.1,302,72.8,287
1/12/2019 21:45,6,76.7,292,72.3,286
1/12/2019 21:50,6,76.6,292,72.9,269
1/12/2019 21:55,6,75,292,71.1,272
1/12/2019 22:00,6,73.4,281,72.5,277
1/12/2019 22:05,6,72.6,281,72.1,278
1/12/2019 22:10,6,72.2,281,71.5,281
1/12/2019 22:15,6,75.5,261,72.6,221
1/12/2019 22:20,6,74,261,72.7,241
1/12/2019 22:25,6,75,261,73.3,213
1/12/2019 22:30,6,74.5,244,71.9,206
1/12/2019 22:35,6,73.6,244,72.5,205
1/12/2019 22:40,6,70.9,244,72.6,233
1/12/2019 22:45,6,70.2,230,71.9,216
1/12/2019 22:50,6,70.6,230,71.8,186
1/12/2019 22:55,6,69.1,230,72.1,175
1/12/2019 23:00,6,69.6,216,72.3,193
1/12/2019 23:05,6,71.3,216,72.5,178
1/12/2019 23:10,6,73.9,216,72.2,155
1/12/2019 23:15,6,74.5,206,73.8,159
1/12/2019 23:20,6,73.1,206,72,161
1/12/2019 23:25,6,74.2,206,74.3,145
1/12/2019 23:30,6,74,199,72.7,156
1/12/2019 23:35,6,73.6,199,73.1,151
1/12/2019 23:40,6,72.1,199,72.4,137
1/12/2019 23:45,6,72.4,192,73.1,119
1/12/2019 23:50,6,73.5,192,72.5,117
1/12/2019 23:55,6,72.5,192,72.2,101
1/13/2019 0:00,7,69.3,165,71.3,84
1/13/2019 0:05,7,73,165,74.3,93
1/13/2019 0:10,7,73.6,165,72.1,113
1/13/2019 0:15,7,73.2,150,71.5,100
1/13/2019 0:20,7,72.6,150,72.5,108
1/13/2019 0:25,7,70.8,150,70.7,103
1/13/2019 0:30,7,72.3,134,72.7,95
1/13/2019 0:35,7,73.5,134,72.8,88
1/13/2019 0:40,7,71.3,134,72.3,85
1/13/2019 0:45,7,71.3,122,72.6,78
1/13/2019 0:50,7,71.5,122,71.7,86
1/13/2019 0:55,7,73,122,71.5,78
1/13/2019 1:00,7,71.4,110,71.3,62
1/13/2019 1:05,7,72,110,71.1,76
1/13/2019 1:10,7,71.1,110,70.7,59
1/13/2019 1:15,7,66.2,104,71.4,61
1/13/2019 1:20,7,70.1,104,73.2,58
1/13/2019 1:25,7,71.7,104,72.3,49
1/13/2019 1:30,7,73.3,95,71.4,63
1/13/2019 1:35,7,72.3,95,70.6,52
1/13/2019 1:40,7,72.2,95,72.9,74
1/13/2019 1:45,7,71.8,89,72.8,50
1/13/2019 1:50,7,70.4,89,72.6,60
1/13/2019 1:55,7,70.4,89,74.3,61
1/13/2019 2:00,7,70.4,82,71.5,54
1/13/2019 2:05,7,70.4,82,73.4,46
1/13/2019 2:10,7,70.9,82,72,39
1/13/2019 2:15,7,72.7,73,73,38
1/13/2019 2:20,7,73.2,73,74.2,43
1/13/2019 2:25,7,70.9,73,72,32
1/13/2019 2:30,7,70.8,64,72.2,46
1/13/2019 2:35,7,71.8,64,71.3,37
1/13/2019 2:40,7,70.4,64,71.9,34
1/13/2019 2:45,7,70.4,58,73.1,30
1/13/2019 2:50,7,71.6,58,70.2,31
1/13/2019 2:55,7,73,58,70.7,25
1/13/2019 3:00,7,71.4,52,69,39
1/13/2019 3:05,7,70.2,52,71.3,36
1/13/2019 3:10,7,71.4,52,69.8,35
1/13/2019 3:15,7,71.2,52,71.3,30
1/13/2019 3:20,7,71,52,70.5,36
1/13/2019 3:25,7,70.4,52,70.4,25
1/13/2019 3:30,7,70.4,49,72.9,18
1/13/2019 3:35,7,70.4,49,70.8,15
1/13/2019 3:40,7,70.4,49,72,36
1/13/2019 3:45,7,69.1,49,69.9,35
1/13/2019 3:50,7,69.2,49,70.9,29
1/13/2019 3:55,7,70.9,49,71.7,23
1/13/2019 4:00,7,71.4,49,70.7,29
1/13/2019 4:05,7,71.8,49,70.3,34
1/13/2019 4:10,7,70.6,49,70.8,21
1/13/2019 4:15,7,70.4,55,68.7,29
1/13/2019 4:20,7,68.4,55,70.1,28
1/13/2019 4:25,7,68.9,55,69.6,19
1/13/2019 4:30,7,70,61,71.6,27
1/13/2019 4:35,7,72.7,61,72.5,38
1/13/2019 4:40,7,73.5,61,74.6,32
1/13/2019 4:45,7,71.4,70,70.6,33
1/13/2019 4:50,7,70.4,70,71.9,20
1/13/2019 4:55,7,70.4,70,73,34
1/13/2019 5:00,7,70.4,79,71.2,31
1/13/2019 5:05,7,70.7,79,73.7,41
1/13/2019 5:10,7,71.9,79,70.1,41
1/13/2019 5:15,7,70.7,92,71.5,49
1/13/2019 5:20,7,72.3,92,74.9,40
1/13/2019 5:25,7,72.7,92,70.8,47
1/13/2019 5:30,7,72.8,110,74,73
1/13/2019 5:35,7,73.7,110,73.2,57
1/13/2019 5:40,7,74.7,110,73.5,59
1/13/2019 5:45,7,74.1,128,73.1,84
1/13/2019 5:50,7,72.1,128,73.8,78
1/13/2019 5:55,7,73.2,128,73.5,47
1/13/2019 6:00,7,73.5,153,74.8,66
1/13/2019 6:05,7,74.4,153,74.5,56
1/13/2019 6:10,7,74.9,153,73.6,90
1/13/2019 6:15,7,73.7,165,73.1,88
1/13/2019 6:20,7,72.2,165,73.6,79
1/13/2019 6:25,7,73.2,165,71.2,92
1/13/2019 6:30,7,73.8,183,71.6,85
1/13/2019 6:35,7,73.1,183,73.1,112
1/13/2019 6:40,7,69.7,183,73.2,109
1/13/2019 6:45,7,70.8,198,73.4,118
1/13/2019 6:50,7,73.8,198,72.8,139
1/13/2019 6:55,7,72.4,198,73.1,120
1/13/2019 7:00,7,72.2,220,73.3,91
1/13/2019 7:05,7,74.1,220,72.8,83
1/13/2019 7:10,7,73,220,71.9,83
1/13/2019 7:15,7,72.8,232,72.3,81
1/13/2019 7:20,7,76.2,232,71.1,100
1/13/2019 7:25,7,71.8,232,73.1,99
1/13/2019 7:30,7,69.3,247,71.6,95
1/13/2019 7:35,7,73.5,247,71.9,118
1/13/2019 7:40,7,72.2,247,71.9,139
1/13/2019 7:45,7,72.5,265,72.2,116
1/13/2019 7:50,7,74.3,265,74.1,134
1/13/2019 7:55,7,75.3,265,73.5,121
1/13/2019 8:00,7,73.2,284,71.1,115
1/13/2019 8:05,7,71.8,284,69.9,102
1/13/2019 8:10,7,72.6,284,73.8,125
1/13/2019 8:15,7,76.5,299,74.3,126
1/13/2019 8:20,7,71.9,299,73.8,148
1/13/2019 8:25,7,72.3,299,74.7,144
1/13/2019 8:30,7,74.7,317,74.4,153
1/13/2019 8:35,7,75.1,317,73.8,155
1/13/2019 8:40,7,74.1,317,73.5,173
1/13/2019 8:45,7,74.1,339,74.8,179
1/13/2019 8:50,7,76.5,339,75.5,175
1/13/2019 8:55,7,75.9,339,74.7,144
1/13/2019 9:00,7,74.4,357,76,123
1/13/2019 9:05,7,70.5,357,74.1,148
1/13/2019 9:10,7,75.2,357,74.6,147
1/13/2019 9:15,7,76.2,375,75.9,177
1/13/2019 9:20,7,74.6,375,74.7,164
1/13/2019 9:25,7,74.6,375,74.3,161
1/13/2019 9:30,7,74.4,393,74.3,187
1/13/2019 9:35,7,74.9,393,74.1,197
1/13/2019 9:40,7,73.3,393,73.9,208
1/13/2019 9:45,7,74.5,412,74.5,205
1/13/2019 9:50,7,72.3,412,75,214
1/13/2019 9:55,7,72.5,412,75.4,207
1/13/2019 10:00,7,72.5,433,76,203
1/13/2019 10:05,7,74.1,433,75.2,195
1/13/2019 10:10,7,72.1,433,73.3,213
1/13/2019 10:15,7,71.5,445,74.7,230
1/13/2019 10:20,7,74.7,445,73.8,223
1/13/2019 10:25,7,70.2,445,74.7,244
1/13/2019 10:30,7,72.4,461,74.1,216
1/13/2019 10:35,7,74.8,461,74.6,229
1/13/2019 10:40,7,71.1,461,74.8,253
1/13/2019 10:45,7,76.4,476,75.1,281
1/13/2019 10:50,7,74.8,476,74.8,252
1/13/2019 10:55,7,73.4,476,75.5,244
1/13/2019 11:00,7,72.1,491,74.4,233
1/13/2019 11:05,7,75.3,491,75.7,201
1/13/2019 11:10,7,75.3,491,74.8,233
1/13/2019 11:15,7,75.1,503,74.5,211
1/13/2019 11:20,7,71.5,503,75,233
1/13/2019 11:25,7,74.5,503,75.3,271
1/13/2019 11:30,7,71,515,74.5,228
1/13/2019 11:35,7,66.9,515,73.6,249
1/13/2019 11:40,7,71.4,515,73.6,318
1/13/2019 11:45,7,72,528,74.1,308
1/13/2019 11:50,7,75.8,528,74.2,269
1/13/2019 11:55,7,75,528,75,252
1/13/2019 12:00,7,74.6,540,75,244
1/13/2019 12:05,7,74.8,540,74.8,286
1/13/2019 12:10,7,71.1,540,73.7,268
1/13/2019 12:15,7,71.8,540,74.4,280
1/13/2019 12:20,7,70.3,540,74.6,256
1/13/2019 12:25,7,70.3,540,73.6,275
1/13/2019 12:30,7,75.8,540,75.1,265
1/13/2019 12:35,7,74.4,540,74.6,278
1/13/2019 12:40,7,74.2,540,73.9,325
1/13/2019 12:45,7,70.9,540,74,335
1/13/2019 12:50,7,74.5,540,72.9,311
1/13/2019 12:55,7,73.7,540,75.4,304
1/13/2019 13:00,7,75.1,540,73.2,288
1/13/2019 13:05,7,73.5,540,73.6,275
1/13/2019 13:10,7,70,540,73.2,292
1/13/2019 13:15,7,70.9,540,73.2,284
1/13/2019 13:20,7,71.2,540,75.4,283
1/13/2019 13:25,7,72.6,540,74.4,284
1/13/2019 13:30,7,73.6,540,74.2,310
1/13/2019 13:35,7,70.6,540,73.6,330
1/13/2019 13:40,7,66.6,540,72.7,325
1/13/2019 13:45,7,74.5,540,72.6,334
1/13/2019 13:50,7,73.7,540,73.5,295
1/13/2019 13:55,7,74.2,540,73.6,311
1/13/2019 14:00,7,72.4,540,73.7,374
1/13/2019 14:05,7,70.1,540,74.3,291
1/13/2019 14:10,7,77.7,540,75,303
1/13/2019 14:15,7,71.9,546,73,339
1/13/2019 14:20,7,73.4,546,73.5,339
1/13/2019 14:25,7,77.5,546,73.8,363
1/13/2019 14:30,7,78.5,546,73.2,336
1/13/2019 14:35,7,72.7,546,73.8,354
1/13/2019 14:40,7,74.7,546,73.4,364
1/13/2019 14:45,7,71.1,549,74,347
1/13/2019 14:50,7,75.5,549,73.6,336
1/13/2019 14:55,7,73.9,549,73.3,365
1/13/2019 15:00,7,71.7,552,73.1,341
1/13/2019 15:05,7,70.7,552,74.1,339
1/13/2019 15:10,7,72.9,552,73.4,343
1/13/2019 15:15,7,77.2,552,73.9,350
1/13/2019 15:20,7,77.6,552,72.9,362
1/13/2019 15:25,7,77.7,552,73.7,367
1/13/2019 15:30,7,76.8,552,73.6,369
1/13/2019 15:35,7,73,552,72.8,365
1/13/2019 15:40,7,71.9,552,72.4,396
1/13/2019 15:45,7,71.7,552,74.3,350
1/13/2019 15:50,7,59.9,552,74.1,367
1/13/2019 15:55,7,50.1,552,74.5,340
1/13/2019 16:00,7,72.7,552,74.2,300
1/13/2019 16:05,7,73.3,552,74.1,352
1/13/2019 16:10,7,76.8,552,74,358
1/13/2019 16:15,7,78.2,549,73.8,353
1/13/2019 16:20,7,77.2,549,73.2,331
1/13/2019 16:25,7,75.3,549,73.2,342
1/13/2019 16:30,7,72.3,543,74.4,363
1/13/2019 16:35,7,68.4,543,73.7,376
1/13/2019 16:40,7,68.3,543,73.7,389
1/13/2019 16:45,7,69.3,537,73.5,364
1/13/2019 16:50,7,74.1,537,72.8,365
1/13/2019 16:55,7,71.9,537,73.1,387
1/13/2019 17:00,7,69.5,531,74.2,308
1/13/2019 17:05,7,73.4,531,72.8,353
1/13/2019 17:10,7,72.4,531,74.1,316
1/13/2019 17:15,7,74.5,518,72.9,352
1/13/2019 17:20,7,71.8,518,72.2,366
1/13/2019 17:25,7,70.8,518,72.5,332
1/13/2019 17:30,7,72.8,503,72.5,317
1/13/2019 17:35,7,71,503,72.5,312
1/13/2019 17:40,7,72.6,503,72.5,332
1/13/2019 17:45,7,71.9,491,72.3,314
1/13/2019 17:50,7,74.6,491,71.4,308
1/13/2019 17:55,7,67.9,491,71.1,309
1/13/2019 18:00,7,67.2,476,70.5,330
1/13/2019 18:05,7,69.5,476,71.4,321
1/13/2019 18:10,7,76,476,71.5,359
1/13/2019 18:15,7,71.6,451,71.9,362
1/13/2019 18:20,7,69.6,451,72.3,280
1/13/2019 18:25,7,72.4,451,71.4,277
1/13/2019 18:30,7,65.5,430,70.8,305
1/13/2019 18:35,7,67.6,430,72.2,301
1/13/2019 18:40,7,70.5,430,71,280
1/13/2019 18:45,7,73.1,412,72.5,239
1/13/2019 18:50,7,74.6,412,70.6,324
1/13/2019 18:55,7,73.1,412,72.8,251
1/13/2019 19:00,7,70.2,393,71.9,281
1/13/2019 19:05,7,69.2,393,70.9,238
1/13/2019 19:10,7,69.8,393,72.7,245
1/13/2019 19:15,7,72.5,375,71.4,276
1/13/2019 19:20,7,72.6,375,71.5,260
1/13/2019 19:25,7,72.3,375,71.9,303
1/13/2019 19:30,7,72.5,357,71.6,301
1/13/2019 19:35,7,71.9,357,72.5,248
1/13/2019 19:40,7,72.7,357,71.1,277
1/13/2019 19:45,7,71.9,339,72.2,272
1/13/2019 19:50,7,70.7,339,72.2,271
1/13/2019 19:55,7,70.6,339,72,258
1/13/2019 20:00,7,73.7,323,73.5,248
1/13/2019 20:05,7,73.9,323,72.5,242
1/13/2019 20:10,7,68.8,323,71.5,275
1/13/2019 20:15,7,66.5,314,72.9,254
1/13/2019 20:20,7,66.6,314,71.9,250
1/13/2019 20:25,7,70.3,314,71,221
1/13/2019 20:30,7,71.9,305,72.2,248
1/13/2019 20:35,7,73.2,305,72.5,237
1/13/2019 20:40,7,73.2,305,72.7,205
1/13/2019 20:45,7,71.5,296,71.5,214
1/13/2019 20:50,7,74,296,72.9,244
1/13/2019 20:55,7,72.8,296,72.5,199
1/13/2019 21:00,7,74.6,287,72.6,205
1/13/2019 21:05,7,70.7,287,72.5,201
1/13/2019 21:10,7,71.4,287,72.1,212
1/13/2019 21:15,7,74.2,278,70.8,201
1/13/2019 21:20,7,73.2,278,71.1,156
1/13/2019 21:25,7,72.9,278,72.3,187
1/13/2019 21:30,7,73.3,268,72.6,185
1/13/2019 21:35,7,73.6,268,72.6,196
1/13/2019 21:40,7,73.2,268,72.2,163
1/13/2019 21:45,7,73.4,259,72.6,155
1/13/2019 21:50,7,71.8,259,71.9,145
1/13/2019 21:55,7,74.1,259,73,133
1/13/2019 22:00,7,69.6,250,72.1,138
1/13/2019 22:05,7,71.2,250,71.8,167
1/13/2019 22:10,7,72.6,250,71.9,143
1/13/2019 22:15,7,73.7,232,73.1,131
1/13/2019 22:20,7,73.5,232,72.8,137
1/13/2019 22:25,7,72.8,232,72.3,114
1/13/2019 22:30,7,72.8,217,72.5,105
1/13/2019 22:35,7,73.7,217,73.1,130
1/13/2019 22:40,7,74,217,71.6,117
1/13/2019 22:45,7,67.6,204,72.3,110
1/13/2019 22:50,7,73.2,204,72.9,88
1/13/2019 22:55,7,73,204,73.5,86
1/13/2019 23:00,7,72.8,192,70.5,78
1/13/2019 23:05,7,71.7,192,71.4,101
1/13/2019 23:10,7,71.4,192,71.7,113
1/13/2019 23:15,7,70.3,183,71.8,90
1/13/2019 23:20,7,70.3,183,73.1,69
1/13/2019 23:25,7,70.3,183,72.6,56
1/13/2019 23:30,7,70.3,177,71.9,53
1/13/2019 23:35,7,70.3,177,70.1,79
1/13/2019 23:40,7,70.3,177,71.6,71
1/13/2019 23:45,7,70.1,171,72.9,61
1/13/2019 23:50,7,70.2,171,72.2,44
1/13/2019 23:55,7,72.7,171,71.1,50
1/14/2019 0:00,1,70.4,88,72.4,49
1/14/2019 0:05,1,64.4,88,70.3,47
1/14/2019 0:10,1,67.8,88,70.6,44
1/14/2019 0:15,1,66.7,76,70.4,42
1/14/2019 0:20,1,70.9,76,71.3,39
1/14/2019 0:25,1,71.8,76,69.4,38
1/14/2019 0:30,1,70.5,68,70.6,46
1/14/2019 0:35,1,71.9,68,69.3,35
1/14/2019 0:40,1,70.3,68,70.1,34
1/14/2019 0:45,1,69.6,60,70.8,35
1/14/2019 0:50,1,70.2,60,74.9,46
1/14/2019 0:55,1,71.6,60,69.9,35
1/14/2019 1:00,1,70.5,56,72.3,20
1/14/2019 1:05,1,67.4,56,67.7,31
1/14/2019 1:10,1,67.9,56,71.9,22
1/14/2019 1:15,1,70.4,52,72.6,32
1/14/2019 1:20,1,69,52,71,22
1/14/2019 1:25,1,70.3,52,69.4,29
1/14/2019 1:30,1,70.5,48,70.1,24
1/14/2019 1:35,1,70.7,48,70.3,23
1/14/2019 1:40,1,69.6,48,71.6,27
1/14/2019 1:45,1,69.6,48,70.1,37
1/14/2019 1:50,1,69.5,48,71.7,30
1/14/2019 1:55,1,70.8,48,71.2,20
1/14/2019 2:00,1,70.9,44,70.8,28
1/14/2019 2:05,1,73.4,44,73,28
1/14/2019 2:10,1,70,44,70,33
1/14/2019 2:15,1,70.8,44,69.5,19
1/14/2019 2:20,1,73.5,44,69.8,23
1/14/2019 2:25,1,70.5,44,69.1,24
1/14/2019 2:30,1,72.7,44,70.4,24
1/14/2019 2:35,1,69.3,44,73.6,28
1/14/2019 2:40,1,73,44,70.6,21
1/14/2019 2:45,1,74.3,44,71.5,30
1/14/2019 2:50,1,73.1,44,70.9,27
1/14/2019 2:55,1,69.9,44,70.6,26
1/14/2019 3:00,1,71.9,44,69.6,15
1/14/2019 3:05,1,68.2,44,70.7,15
1/14/2019 3:10,1,66.9,44,70.5,25
1/14/2019 3:15,1,70.8,48,69.6,20
1/14/2019 3:20,1,71.2,48,70.9,28
1/14/2019 3:25,1,71.1,48,70.4,28
1/14/2019 3:30,1,70.6,56,70.4,33
1/14/2019 3:35,1,74.3,56,72.1,36
1/14/2019 3:40,1,73.3,56,72.5,39
1/14/2019 3:45,1,71.7,64,73.7,45
1/14/2019 3:50,1,70.8,64,71.7,46
1/14/2019 3:55,1,71.1,64,71.3,42
1/14/2019 4:00,1,68.7,72,71.7,43
1/14/2019 4:05,1,69.3,72,71.7,45
1/14/2019 4:10,1,70.6,72,71.7,54
1/14/2019 4:15,1,71.7,96,72.4,64
1/14/2019 4:20,1,71.7,96,70.5,57
1/14/2019 4:25,1,75.1,96,71,59
1/14/2019 4:30,1,71.6,128,72.3,72
1/14/2019 4:35,1,69.8,128,69.9,90
1/14/2019 4:40,1,68.8,128,73,100
1/14/2019 4:45,1,71,168,73.3,108
1/14/2019 4:50,1,73.9,168,73,135
1/14/2019 4:55,1,74.2,168,72.9,100
1/14/2019 5:00,1,72.8,224,72.6,124
1/14/2019 5:05,1,72.9,224,71.7,133
1/14/2019 5:10,1,73.9,224,73,128
1/14/2019 5:15,1,68.8,296,72.9,145
1/14/2019 5:20,1,71.3,296,73.6,182
1/14/2019 5:25,1,72.4,296,72.2,207
1/14/2019 5:30,1,72,380,73.2,234
1/14/2019 5:35,1,76.5,380,74,288
1/14/2019 5:40,1,74.1,380,72.7,352
1/14/2019 5:45,1,72.3,500,72.2,374
1/14/2019 5:50,1,72.8,500,73.2,372
1/14/2019 5:55,1,73.4,500,73.2,334
1/14/2019 6:00,1,72.8,652,72.7,287
1/14/2019 6:05,1,72.3,652,72.2,354
1/14/2019 6:10,1,72,652,72.1,433
1/14/2019 6:15,1,72.9,708,72.6,429
1/14/2019 6:20,1,71.9,708,72.8,449
1/14/2019 6:25,1,71.5,708,70.5,504
1/14/2019 6:30,1,71.1,776,70.6,529
1/14/2019 6:35,1,69,776,69,566
1/14/2019 6:40,1,69.9,776,69.2,597
1/14/2019 6:45,1,66.8,853,68.9,573
1/14/2019 6:50,1,70.6,853,67.1,628
1/14/2019 6:55,1,70.4,853,69.5,556
1/14/2019 7:00,1,68.7,937,69,512
1/14/2019 7:05,1,68.7,937,69.6,514
1/14/2019 7:10,1,67.9,937,68.9,606
1/14/2019 7:15,1,66.2,893,67.8,601
1/14/2019 7:20,1,65.5,893,64.8,644
1/14/2019 7:25,1,60.9,893,66.3,587
1/14/2019 7:30,1,61.4,857,56.5,556
1/14/2019 7:35,1,57,857,60.7,635
1/14/2019 7:40,1,55.3,857,39.3,541
1/14/2019 7:45,1,46.5,820,55.4,594
1/14/2019 7:50,1,52.7,820,62.7,640
1/14/2019 7:55,1,62.1,820,63.8,660
1/14/2019 8:00,1,64.3,780,68.1,610
1/14/2019 8:05,1,66.9,780,70.6,535
1/14/2019 8:10,1,70,780,70,570
1/14/2019 8:15,1,68.8,720,70.7,575
1/14/2019 8:20,1,70.5,720,72.7,508
1/14/2019 8:25,1,68.1,720,68.9,582
1/14/2019 8:30,1,69.4,668,70.7,571
1/14/2019 8:35,1,69.9,668,70.8,541
1/14/2019 8:40,1,68.4,668,70.7,529
1/14/2019 8:45,1,67.6,612,70,532
1/14/2019 8:50,1,63.5,612,71,553
1/14/2019 8:55,1,68.5,612,72.2,474
1/14/2019 9:00,1,67.4,560,70.8,468
1/14/2019 9:05,1,67.2,560,71.4,486
1/14/2019 9:10,1,68.5,560,73.2,432
1/14/2019 9:15,1,66.6,544,70.2,474
1/14/2019 9:20,1,66.2,544,71.4,493
1/14/2019 9:25,1,66.1,544,70.2,475
1/14/2019 9:30,1,68.1,524,70.8,457
1/14/2019 9:35,1,69.4,524,71.1,482
1/14/2019 9:40,1,70.1,524,73.7,425
1/14/2019 9:45,1,70.8,512,71.3,445
1/14/2019 9:50,1,69.2,512,72,512
1/14/2019 9:55,1,70.9,512,72.4,444
1/14/2019 10:00,1,72.2,500,73.6,381
1/14/2019 10:05,1,70.2,500,72.6,387
1/14/2019 10:10,1,68.6,500,73.1,412
1/14/2019 10:15,1,70.6,504,73.1,375
1/14/2019 10:20,1,71.4,504,74.2,377
1/14/2019 10:25,1,68.9,504,72.2,404
1/14/2019 10:30,1,73.3,512,72.8,356
1/14/2019 10:35,1,72.3,512,71.9,384
1/14/2019 10:40,1,68.6,512,71.6,412
1/14/2019 10:45,1,71.8,516,72.5,380
1/14/2019 10:50,1,74,516,72.1,417
1/14/2019 10:55,1,74.5,516,73.8,364
1/14/2019 11:00,1,72.8,524,73.2,369
1/14/2019 11:05,1,68.6,524,72.6,375
1/14/2019 11:10,1,70,524,72.9,314
1/14/2019 11:15,1,72.3,524,73.7,322
1/14/2019 11:20,1,72,524,72.6,466
1/14/2019 11:25,1,72,524,71,458
1/14/2019 11:30,1,70,528,72,434
1/14/2019 11:35,1,72,528,72.3,398
1/14/2019 11:40,1,72.1,528,72.5,430
1/14/2019 11:45,1,69.7,532,73.3,440
1/14/2019 11:50,1,73.5,532,72.9,411
1/14/2019 11:55,1,72.2,532,72.2,379
1/14/2019 12:00,1,72.8,536,72.7,394
1/14/2019 12:05,1,69.6,536,73.3,412
1/14/2019 12:10,1,71.1,536,72.4,426
1/14/2019 12:15,1,71.3,540,73.8,423
1/14/2019 12:20,1,68.2,540,72,421
1/14/2019 12:25,1,68.9,540,72.6,464
1/14/2019 12:30,1,71.3,544,72.4,434
1/14/2019 12:35,1,72.2,544,71.6,475
1/14/2019 12:40,1,71.4,544,73,436
1/14/2019 12:45,1,73,548,72.5,444
1/14/2019 12:50,1,72.2,548,73,401
1/14/2019 12:55,1,74.5,548,72.1,409
1/14/2019 13:00,1,68.3,552,72,381
1/14/2019 13:05,1,69.3,552,72.1,404
1/14/2019 13:10,1,71.1,552,72.3,409
1/14/2019 13:15,1,68.7,560,72.8,410
1/14/2019 13:20,1,74.5,560,74,414
1/14/2019 13:25,1,71.1,560,71.4,447
1/14/2019 13:30,1,68.2,568,71.9,437
1/14/2019 13:35,1,68.7,568,72.8,411
1/14/2019 13:40,1,72.6,568,71.4,421
1/14/2019 13:45,1,70.6,576,72,469
1/14/2019 13:50,1,71.1,576,72.6,404
1/14/2019 13:55,1,69.8,576,72.4,403
1/14/2019 14:00,1,73.4,588,71.9,386
1/14/2019 14:05,1,71.7,588,71.8,415
1/14/2019 14:10,1,72.6,588,71.2,413
1/14/2019 14:15,1,70.1,604,71.6,398
1/14/2019 14:20,1,71.1,604,70.9,445
1/14/2019 14:25,1,72,604,71.7,420
1/14/2019 14:30,1,71.1,616,71.6,418
1/14/2019 14:35,1,71.5,616,70.6,448
1/14/2019 14:40,1,69.3,616,72.5,438
1/14/2019 14:45,1,70.5,632,71.6,474
1/14/2019 14:50,1,74.3,632,71.2,466
1/14/2019 14:55,1,72.3,632,71,402
1/14/2019 15:00,1,69.9,652,71.1,476
1/14/2019 15:05,1,68.6,652,71.3,442
1/14/2019 15:10,1,72.2,652,70.7,453
1/14/2019 15:15,1,70.1,660,71,494
1/14/2019 15:20,1,73.2,660,71.3,474
1/14/2019 15:25,1,70.5,660,71.3,515
1/14/2019 15:30,1,69.8,668,71,477
1/14/2019 15:35,1,68.4,668,70.4,488
1/14/2019 15:40,1,67.5,668,71.4,517
1/14/2019 15:45,1,72.6,676,70.5,539
1/14/2019 15:50,1,70,676,70.9,513
1/14/2019 15:55,1,68.5,676,71.5,474
1/14/2019 16:00,1,67.3,684,70.5,492
1/14/2019 16:05,1,69.8,684,70.6,562
1/14/2019 16:10,1,66.7,684,69.9,584
1/14/2019 16:15,1,73.1,680,70.4,562
1/14/2019 16:20,1,70.8,680,70.8,510
1/14/2019 16:25,1,69.8,680,70.2,490
1/14/2019 16:30,1,74.8,676,71.1,526
1/14/2019 16:35,1,72.9,676,69.2,574
1/14/2019 16:40,1,66.3,676,70,529
1/14/2019 16:45,1,66.8,676,70,559
1/14/2019 16:50,1,70.4,676,70.3,528
1/14/2019 16:55,1,71.1,676,69.6,529
1/14/2019 17:00,1,63.5,672,69.8,566
1/14/2019 17:05,1,70.8,672,69.7,631
1/14/2019 17:10,1,68.1,672,68.7,588
1/14/2019 17:15,1,69.9,636,69.7,558
1/14/2019 17:20,1,72,636,69.2,579
1/14/2019 17:25,1,67.8,636,69.4,546
1/14/2019 17:30,1,71.2,600,68.7,534
1/14/2019 17:35,1,72.8,600,68.1,545
1/14/2019 17:40,1,69,600,69.1,506
1/14/2019 17:45,1,66.7,568,68.1,516
1/14/2019 17:50,1,70.4,568,66.4,522
1/14/2019 17:55,1,63.8,568,67.6,507
1/14/2019 18:00,1,67,532,67.8,450
1/14/2019 18:05,1,67.3,532,67,531
1/14/2019 18:10,1,68.5,532,64.9,504
1/14/2019 18:15,1,63.8,492,66.8,484
1/14/2019 18:20,1,67.9,492,67.6,516
1/14/2019 18:25,1,66.4,492,67.7,529
1/14/2019 18:30,1,63.9,456,69.2,501
1/14/2019 18:35,1,67.7,456,68.5,502
1/14/2019 18:40,1,67.1,456,69.5,494
1/14/2019 18:45,1,71.9,424,70.8,443
1/14/2019 18:50,1,74.9,424,69.3,377
1/14/2019 18:55,1,72.2,424,71.1,325
1/14/2019 19:00,1,71.8,396,71.7,374
1/14/2019 19:05,1,75.5,396,71.3,349
1/14/2019 19:10,1,74.9,396,69.9,324
1/14/2019 19:15,1,74.3,372,71.7,317
1/14/2019 19:20,1,72.1,372,71.5,263
1/14/2019 19:25,1,72.4,372,71.7,259
1/14/2019 19:30,1,68.6,348,72.8,267
1/14/2019 19:35,1,73.4,348,72.8,255
1/14/2019 19:40,1,70.2,348,72.3,278
1/14/2019 19:45,1,67.6,328,71,228
1/14/2019 19:50,1,76,328,71.9,250
1/14/2019 19:55,1,73.5,328,72.5,286
1/14/2019 20:00,1,71,308,72.3,228
1/14/2019 20:05,1,72.8,308,71.5,230
1/14/2019 20:10,1,68.2,308,71.6,255
1/14/2019 20:15,1,74.9,304,71.8,259
1/14/2019 20:20,1,74.7,304,71.6,222
1/14/2019 20:25,1,73.6,304,71.9,219
1/14/2019 20:30,1,67.5,296,71.5,237
1/14/2019 20:35,1,67.3,296,73.1,200
